"year","GPP","ER","depth_log","temp.water","day.length","discharge_log","shortwave","velocity_log"
2014,4.72774723364921,-13.5205503415846,-0.365361448160005,14.2791666666667,11.5,0.553891581434685,112.183625,-1.97486086463535
2014,3.6326895434287,-8.62508578274085,-1.25574922645028,16.7270833333333,13,-1.69297705903631,298.84475,-2.81940199953037
2014,3.17061482039852,-8.1695333907684,-1.28513431188514,17.0989583333333,12.25,-1.75874555974016,301.920166666667,-2.84738875378802
2014,3.88427372313007,-8.97525817480673,-1.30780844255271,17.4739583333333,12.25,-1.82000180221982,304.007541666667,-2.86883819062147
2014,4.05435350462354,-8.72194432301178,-1.30386817760903,17.4625,12.25,-1.8093181333758,302.797916666667,-2.86511132403589
2014,2.8071742213408,-6.78608130410787,-1.45708561465171,17.596875,12.25,-2.17774360721653,277.250416666667,-3.0106884968223
2014,2.74700766419307,-6.41783648374866,-1.40466669232961,17.2510416666667,12.5,-2.04187181565608,302.654208333333,-2.96102341492707
2014,2.94879587379321,-7.3153359818369,-1.45355524658742,17.740625,12.5,-2.18479784940207,310.187125,-3.00712093682922
2014,2.74167182003529,-5.15825304033438,-1.49681986723033,17.4385416666667,12.5,-2.29033317495458,307.638208333333,-3.04820466579281
2014,2.39405563389828,-5.24035310516034,-1.51544879376814,17.7010416666667,12.75,-2.32562223326254,313.060125,-3.06604816594222
2014,2.78544558630593,-5.39564446573745,-1.56222567969053,18.1947916666667,13,-2.44779157255589,314.958791666667,-3.11035340387527
2014,1.856893947014,-3.6740176576469,-1.66137059902542,18.065625,13,-2.61288181725102,315.264833333333,-3.20575499293566
2014,1.57757312852894,-3.18339951380634,-1.7681128992301,18.0208333333333,13,-2.87407209896827,316.483291666667,-3.30716560596271
2014,2.15649322233796,-4.41303907360098,-1.76131158123257,17.6135416666667,12.5,-2.85242142249517,293.450083333333,-3.30095923365732
2014,1.51248438130607,-3.63494607817915,-1.64337885136573,17.2614583333333,12.5,-2.65260148823663,309.464125,-3.18733776599612
2014,5.76299501850195,-9.54200705692839,-1.5281132181921,22.7229166666667,12,-2.37163930667489,255.211041666667,-3.07785662103731
2014,6.07782992800989,-9.13845790193429,-1.56962770414654,22.5177083333333,12,-2.47545585402825,252.423541666667,-3.11724580000751
2014,6.73254674282068,-9.69927650098044,-1.49060533941082,22.5447916666667,12,-2.27816968876139,250.187916666667,-3.04226366706053
2014,6.51753187423138,-9.31646035831901,-1.51999730513456,22.6364583333333,12,-2.35068466973794,250.745333333333,-3.07016398262766
2014,5.74261140496787,-8.67786643780018,-1.57013819815775,22.4416666666667,12,-2.47650830106453,248.656041666667,-3.11773286381079
2014,8.03639643532852,-12.9651150925515,-1.0495756279791,22.2447916666667,12,-1.15099213620659,246.594125,-2.6241680986417
2014,8.81370875482545,-13.8055191986735,-1.01962270757047,22.2989583333333,11.75,-1.10221973386875,249.408125,-2.59536554748221
2014,7.92218241694698,-12.7764434316387,-1.09846119762935,22.1572916666667,11.75,-1.29432254167214,248.060666666667,-2.6702361714846
2014,6.87323600872336,-11.9590373817775,-1.24331035515281,22.1145833333333,11.75,-1.66125842370368,247.025833333333,-2.80760786327101
2014,5.94512892371184,-12.1129946331825,-1.33417596395333,22.0989583333333,11.75,-1.88622874350693,239.815833333333,-2.89385251746085
2014,4.61375109496061,-10.8265780237156,-1.42657765195332,21.3229166666667,12,-2.11639945627788,244.580458333333,-2.98153653798483
2014,3.96220646549892,-10.2951969183426,-1.5143675558732,20.98125,11.75,-2.33715848749308,238.893666666667,-3.06481555590359
2014,3.11407304980175,-8.9517976971478,-1.55289082441242,20.8739583333333,11.75,-2.4295416574633,235.856666666667,-3.10142078884671
2014,2.78732066522268,-8.2290381795947,-1.66834909162018,20.6260416666667,11.75,-2.72192330217657,235.492333333333,-3.21091894099583
2014,2.74398992746529,-7.91503020994072,-1.57907112402109,20.6541666666667,11.25,-2.48461407231796,232.851833333333,-3.12637883383941
2014,4.34222213607041,-11.8340491808661,-1.12347308655827,21.0864583333333,11.75,-1.35499424810973,234.742458333333,-2.69399522906664
2014,4.21311723685166,-11.5531997633295,-1.0383205568551,20.7364583333333,11.75,-1.15043279993769,235.035708333333,-2.61308743507524
2014,4.38106950583974,-11.5694637891541,-0.998082667035773,20.421875,11.75,-1.04946214795872,232.394791666667,-2.57491383824534
2014,4.48315346032072,-12.0919840338922,-0.983835007660315,20.5625,11.5,-1.01387709420193,220.259583333333,-2.56139480696673
2014,4.04281998228134,-11.3224827291588,-0.971211417521889,20.571875,11.5,-0.981874363115753,228.389,-2.54942317140673
2014,3.81473443569992,-10.6577022454863,-0.989366813090001,20.5510416666667,11.5,-1.02779463362434,224.47,-2.56664234491836
2014,3.94877457193044,-10.9855770574415,-1.06082917202073,20.490625,11.5,-1.19912977180474,220.0545,-2.63454419989698
2014,3.9160843862097,-10.7833540211515,-1.24892526377642,20.7979166666667,11.5,-1.67628218046414,220.160041666667,-2.8129225111598
2014,3.71193071234433,-10.1626145641116,-1.23229479789806,20.58125,11.5,-1.63383426155038,214.110916666667,-2.79715443649875
2014,4.07883363469466,-10.266708820675,-1.06648175928193,20.5854166666667,11.5,-1.21889326092358,215.432209166667,-2.63983343592109
2014,4.0739680248166,-10.3440602666023,-1.01498581470014,20.50625,11.5,-1.09161892788211,215.767333333333,-2.59095315334744
2014,4.14947331727192,-9.97861819165312,-0.968945591064274,20.3375,11.5,-0.977161078663655,212.117958333333,-2.54726080725523
2014,4.2558097538452,-9.62289629621003,-0.947784682770107,20.4177083333333,11.5,-0.92449725053245,202.37625,-2.52717979433919
2014,4.36905622533427,-10.1590376759427,-0.919512700789924,20.53125,11.5,-0.853474223115618,205.346291666667,-2.50035917464825
2014,4.19435476611446,-9.95029270059731,-0.916143910014309,20.0864583333333,11.5,-0.844511736373185,203.269458333333,-2.4971698977834
2014,4.32308598794239,-9.70782563661758,-0.938753949299887,19.4364583333333,11.5,-0.901710524075101,180.131833333333,-2.51861394786997
2014,4.44411578887922,-9.92071787848448,-0.912104597790916,19.5760416666667,11.5,-0.834948821966952,200.561875,-2.49333031146815
2014,4.32777897360304,-9.96762093543742,-0.868842702815854,20.071875,10.5,-0.72680496382456,199.611041666667,-2.45228229213485
2014,3.63972401082283,-8.80254024064815,-0.857346441741643,19.940625,10.5,-0.698532404006589,192.715041666667,-2.4413683203776
2014,4.23809070250793,-9.9228482300566,-0.863275230656982,19.43125,10.5,-0.712869567152996,197.901458333333,-2.44700002753876
2014,4.29855009211668,-9.94111003642462,-0.875626997731124,18.9958333333333,10.5,-0.744036159391415,186.441583333333,-2.45871583716122
2014,4.14508346954646,-10.080259198074,-0.882589205103346,18.8833333333333,10.5,-0.761569482687378,194.274416666667,-2.46532007087626
2014,4.04086627795313,-9.46268127961297,-0.882889955129131,18.8104166666667,10.5,-0.761569482687378,191.429833333333,-2.46561527765545
2014,4.12800126007195,-9.76262166549681,-0.906577449897449,19.253125,10.5,-0.821444227803651,183.910208333333,-2.48808193017592
2014,4.23197351364725,-10.1026131381332,-0.911403760496906,18.928125,10.5,-0.832911469819108,188.710458333333,-2.49266910773569
2014,4.03866551406633,-9.60304513029375,-0.920987565633723,18.2270833333333,10.5,-0.856942835681022,188.862541666667,-2.50176139185325
2014,4.23937685244546,-9.57786503745976,-0.940754617615728,18.1541666666667,10.5,-0.906810717279941,184.776458333333,-2.52051092696901
2014,4.3895496801539,-9.83405541924669,-0.956236466155762,18.2833333333333,10.5,-0.944775827505937,182.072166666667,-2.53521020051136
2014,4.09119710716408,-9.11657189771613,-1.02468891592156,18.20625,10.5,-1.11563075292876,174.307166666667,-2.60016309383238
2014,2.66731141487043,-7.60251753163425,-1.04702678681657,17.9510416666667,10.5,-1.1588558726668,164.727166666667,-2.62149655678463
2014,3.16770932572748,-7.47042285716041,-1.02167205100985,17.9177083333333,10.25,-1.10845583425646,149.702791666667,-2.59729572501398
2014,4.33784740432048,-10.0305243512023,-1.0365279838455,17.5458333333333,10.25,-1.14578379109945,186.695625,-2.61138879645674
2014,4.20545305379573,-9.66368386314154,-1.08776433467254,17.2364583333333,10.25,-1.27365932912491,187.094583333333,-2.66000576108456
2014,4.12519360289438,-9.74018733729487,-1.15616753023401,17.4083333333333,10.25,-1.44491019793642,180.616708333333,-2.7249051212205
2014,4.00708615153498,-9.47726545187568,-1.17466734917115,17.503125,10.25,-1.49112642243431,178.773375,-2.74245859920601
2014,3.9749775643684,-8.9073304660116,-1.21883501011894,17.8145833333333,10.25,-1.60039627002489,177.72725,-2.78438070728307
2014,4.19905986192985,-9.9223902470265,-1.24189306641934,18.1208333333333,10.25,-1.6589312176266,176.495958333333,-2.80624722567299
2014,3.91767943335042,-9.30606368092233,-1.27850329474298,17.9739583333333,10,-1.74988085797991,173.468291666667,-2.84099127442333
2014,3.49257977372081,-8.33949870223012,-1.33413222053765,18.278125,10,-1.88876063696193,171.665333333333,-2.89377578863294
2014,2.7239435077749,-7.16614897366784,-1.40971043845461,18.365625,10,-2.07655737364397,155.824958333333,-2.96550103376481
2014,2.95244992019501,-7.2180142687811,-1.48915457505568,18.1020833333333,10,-2.27529529759004,166.965833333333,-3.04087753211802
2014,2.67876268180381,-6.71763049619426,-1.54275004218446,18.1260416666667,10,-2.40931885657673,152.07275,-3.0917298582917
2014,2.81770246685424,-6.51391331697797,-1.61058013626613,18.2072916666667,10,-2.57801524740636,166.020875,-3.15610004163102
2014,3.55008182376143,-7.98164909949094,-1.60244437008911,17.653125,10,-2.5576338458769,163.781541666667,-3.1483811982261
2014,3.25743398302809,-6.7126752089526,-1.54787895008779,17.4145833333333,10,-2.42186855893239,154.174916666667,-3.09659984761629
2014,3.10623801629751,-6.78487061087026,-1.49016021491673,17.259375,10,-2.27845758281836,163.687958333333,-3.04182344727013
2014,2.93668959418023,-6.66408991293893,-1.4818419393254,16.9604166666667,10,-2.25765614892828,145.818125,-3.03393086050366
2014,2.83017698258941,-6.50440779969394,-1.4565132874246,17.2385416666667,10,-2.19481110829704,157.721708333333,-3.00989235692735
2014,2.78128179432744,-6.59428497145729,-1.45368043477677,17.0875,10,-2.18742321189715,147.568041666667,-3.00744604763421
2014,3.32765833728387,-7.60500167093297,-1.45204043459878,16.871875,9.75,-2.18322593396181,156.088583333333,-3.00565363644763
2014,3.15750684480053,-7.2982515007856,-1.45950368676033,17,9.75,-2.20225399220412,147.554416666667,-3.01273014311831
2014,3.03867288724724,-7.18528408868239,-1.44880611102426,16.81875,9.75,-2.17488386264442,154.29175,-3.00258826327499
2014,3.21693227653157,-8.07882596717278,-1.47472846574683,16.1677083333333,9.75,-2.24004563091965,156.364041666667,-3.02717927048228
2014,2.94137658735442,-8.13742614920589,-1.47839003975561,16.0666666666667,9.75,-2.24923149926903,155.61625,-3.03065302131542
2014,2.85275897943983,-7.92657270170602,-1.47245891719415,16.140625,9.75,-2.23424370830354,154.131875,-3.02504972214212
2014,2.84335793421434,-8.17268268444943,-1.48530485639481,16.1552083333333,9.75,-2.26586800308845,149.452166666667,-3.03722250546741
2014,2.68831822103287,-7.82116319687099,-1.48782882553708,15.8927083333333,9.75,-2.2727153907556,154.150666666667,-3.03961023352584
2014,2.38690832054461,-6.94793402565875,-1.46522848253043,15.9177083333333,9.75,-2.2159546766258,150.238625,-3.01816984517982
2014,1.66333706813981,-6.06712703595631,-1.47685584073755,16.64375,9.75,-2.24476720614035,91.5095833333333,-3.02920559856672
2014,1.71591282316325,-6.8445399509188,-1.49386459288715,16.9114583333333,9.75,-2.28800488519499,87.0617083333333,-3.04533447449921
2014,0.701845793069168,-7.24831679048372,-1.20115583947708,16.7895833333333,9.75,-1.53944499970512,60.11175,-2.76784647111224
2014,2.69356921692754,-9.65160270341307,-1.21772096287716,17.0302083333333,9.5,-1.59835217528482,110.265916666667,-2.783314093917
2014,2.45057505990446,-8.74768528478112,-1.24943711368105,16.9875,9.5,-1.6773865428072,75.6755833333333,-2.81341045480499
2014,2.6966235420879,-10.6418856029458,-1.28781118757609,17.2291666666667,9.5,-1.77340731440645,135.213541666667,-2.84981950653659
2014,2.74520138501689,-9.33808002229545,-1.31025011305956,17.1989583333333,9.5,-1.82969729571245,133.696375,-2.87110754700544
2014,2.30949986293748,-9.48522853076461,-1.30967561979113,17.065625,9.5,-1.82822778773309,137.450541666667,-2.87056288547927
2014,2.40649768284104,-8.94750850046598,-1.31550676503016,16.9520833333333,9.25,-1.84264844805953,135.42,-2.87609766105017
2014,2.54976380843064,-9.18584673345347,-1.34231091417777,16.7458333333333,9.25,-1.90964809584491,130.79675,-2.90153014808483
2014,1.43980051077059,-3.12536245502128,-1.2082596355205,16.7510416666667,9.25,-1.43519896623806,77.6911666666667,-2.77587109388953
2014,3.07017593411928,-11.0106462695222,-1.06750865002341,15.8791666666667,9.25,-1.22249254495323,136.953125,-2.64079367997388
2014,3.0495400602163,-9.3729040182324,-1.14690492410889,15.5729166666667,9.25,-1.42129532793097,106.03525,-2.71612244673328
2014,2.70942140916946,-9.74105669912273,-1.17670315768787,15.9010416666667,9.25,-1.49572292405921,107.208375,-2.74439639741503
2014,3.00797205989432,-9.23080816553026,-1.16311249400548,16.034375,9.25,-1.45991016405875,112.383041666667,-2.73152418225903
2014,3.08302197910308,-10.1247118763665,-1.14476572560147,15.7302083333333,9.25,-1.41641964786749,93.76425,-2.71408666583551
2014,3.22714855943617,-10.9439489074615,-1.17137316381745,15.9104166666667,9.25,-1.48290558928946,94.9229583333333,-2.73933281080463
2014,2.83798393794562,-7.99013969163897,-1.17705460710491,15.8302083333333,9.25,-1.49704010022436,107.659791666667,-2.74472440301346
2014,3.3035084686662,-10.5920581334428,-1.20164095821661,15.9083333333333,9.5,-1.5584641056515,106.929416666667,-2.7680530026974
2014,2.89811761452964,-8.88537763058656,-1.20741527260605,16.03125,9.5,-1.57286299925442,125.686458333333,-2.77353227393816
2014,3.04058484777063,-10.3838288700818,-1.21822659015898,16.0520833333333,9.5,-1.5998118164723,134.528625,-2.78379133512977
2014,2.74666623953719,-9.34915910501934,-1.2362530650104,15.728125,9.5,-1.64492775727985,134.535541666667,-2.80089460420092
2014,2.87565744340105,-8.42382425519138,-1.24554060579251,15.5875,9.5,-1.66811630594265,124.873916666667,-2.80970723047552
2014,2.97998370156568,-10.83429332332,-1.26349597379028,14.70625,9.5,-1.71224111085159,139.457541666667,-2.82675362426714
2014,2.49384571030469,-9.05375956816012,-1.290181202657,14.353125,9.5,-1.77950755118859,141.3375,-2.85206593428072
2014,2.54928058900702,-8.61575879141265,-1.30036303946884,14.1125,9.5,-1.80500468312208,139.198583333333,-2.86172614316795
2014,2.59328513633921,-9.08598787254135,-1.28448992037934,14.0489583333333,9.5,-1.76527367088109,132.655333333333,-2.84666600000816
2014,2.76053721804337,-9.25886903090001,-1.28452972723053,13.9625,9.5,-1.76527367088109,142.999291666667,-2.84670504577502
2014,2.85374975789857,-8.87680293878283,-1.2801484808109,13.9979166666667,9.5,-1.75430338602504,140.216083333333,-2.84260792454252
2015,2.67082437939597,-8.45966406319527,-1.29491427675276,13.3677083333333,9.5,-1.79146689175802,145.076375,-2.85655514523488
2015,2.67552238001783,-8.40707695860921,-1.32194472887568,13.4322916666667,9.25,-1.85879296992022,147.113041666667,-2.88220548318623
2015,2.60567437415624,-8.28486636287894,-1.32359322639211,13.596875,9.25,-1.8629651739622,146.174875,-2.88376895208475
2015,2.70599110307073,-8.21498683717909,-1.33870000990908,13.7833333333333,9.25,-1.90053009412141,143.504166666667,-2.89810522333211
2015,2.73279150112792,-8.07519283339,-1.33895832073674,14.0083333333333,9.25,-1.90131967173842,146.250083333333,-2.89834845042537
2015,2.75721886836422,-8.40989732668827,-1.34896532354703,14.1354166666667,9.25,-1.92611102538047,149.17575,-2.90784624250604
2015,2.74962864217062,-7.70384422026326,-1.35246136496829,14.3479166666667,9.5,-1.93505781137027,150.39725,-2.91116069127776
2015,2.98705608669636,-7.9206329481563,-1.36988831114112,14.8125,9.5,-1.97847030430559,136.20075,-2.92769777797433
2015,2.77220367357392,-8.31864939641204,-1.35908672080864,15.0510416666667,9.5,-1.95153264857378,113.800125,-2.91744811710368
2015,2.83230350486578,-9.74986192906073,-1.34004140691904,15.3260416666667,9.5,-1.90053009412141,82.167625,-2.89942018761821
2015,2.90989843835624,-8.9822525413772,-1.3232305850323,15.5020833333333,9.5,-1.86144599402703,49.8647916666667,-2.8834327668338
2015,2.85356662899793,-9.38609278901395,-1.34633162220413,15.46875,9.5,-1.91885000114342,149.718291666667,-2.90535616136219
2015,3.018479173583,-10.3887586465253,-1.35876505854206,14.9875,9.5,-1.95070242851779,153.592333333333,-2.91714325260359
2015,3.0533273571374,-10.7397226682743,-1.3695190258856,14.7635416666667,9.75,-1.97719125915147,158.482791666667,-2.92735198714248
2015,3.00312337156664,-10.2033914575508,-1.3843081426411,14.5354166666667,9.75,-2.01452198272452,158.553916666667,-2.94137959338165
2015,3.1171297278699,-10.4870259772374,-1.35658981982254,14.4958333333333,9.75,-1.94532273418596,154.854291666667,-2.91507858874715
2015,2.9562237963176,-9.74212395154301,-1.3322912122479,14.6916666666667,10,-1.88447964190465,154.985625,-2.89202480726389
2015,3.17830972917428,-10.0372466513813,-1.30206159784325,14.9458333333333,9.75,-1.80913803432083,135.865583333333,-2.86333923882651
2015,3.29325854643366,-10.8180866698052,-1.32847933567401,15.1875,10,-1.87481773099292,158.863958333333,-2.88840975004033
2015,2.59802173517895,-9.41986112384441,-1.36478407397733,15.1614583333333,9.75,-1.96575287983288,128.443541666667,-2.9228542046179
2015,2.94599728662922,-10.1406864924473,-1.36224417470636,14.95625,10,-1.95903581007693,165.603916666667,-2.92044908614606
2015,2.83806060006435,-9.40699950702227,-1.39475363524394,14.6125,9.75,-2.04050910820015,147.026416666667,-2.95129213456226
2015,2.76672854232607,-9.35593060243088,-1.396525865073,14.5145833333333,10,-2.0450587065846,168.65975,-2.95297214619936
2015,2.84748653615218,-9.93725784616392,-1.38656086010009,14.4697916666667,10,-2.01984350304317,171.167333333333,-2.94352102871695
2015,2.72986021511422,-9.24493474209923,-1.39531848880847,14.5739583333333,10,-2.04141737347603,169.679458333333,-2.95183464413748
2015,2.49096835018988,-9.85215990568656,-1.3562725920573,14.9114583333333,9.75,-1.94449765163091,123.747541666667,-2.91477800665807
2015,2.94164524158304,-10.1383043071503,-1.35070685675805,15.3572916666667,9.75,-1.9305744127863,126.971666666667,-2.90949723614331
2015,3.02006694955343,-9.74611907409862,-1.36595679663061,15.3020833333333,10.25,-1.9678612508437,145.093083333333,-2.92397762184381
2015,2.59890222429679,-8.36369005561878,-1.39888345564984,15.2739583333333,10.25,-2.05054568880086,172.315833333333,-2.9552143530924
2015,2.68920177359406,-9.07104417376285,-1.38207311351214,15.5604166666667,10.25,-2.00790965975627,176.391541666667,-2.93927228385174
2015,2.78233576423611,-9.36640792297528,-1.39544904522081,15.2802083333333,10.25,-2.04187181565608,181.65675,-2.95195680934633
2015,2.8380159945119,-10.1192135903047,-1.41399396756028,15.1833333333333,10.25,-2.08862995487824,184.392291666667,-2.9695475558762
2015,2.78512404155726,-9.97680732333948,-1.42128990251227,15.3916666666667,10.25,-2.10665279042558,185.106833333333,-2.97647293271523
2015,2.76081002526558,-10.4492243609746,-1.39852568335223,15.55625,10.25,-2.04962909845255,186.5785,-2.95487519048446
2015,2.44667193687208,-8.11305630672649,-1.38783277565567,15.8020833333333,11.25,-2.02273786106954,138.868625,-2.94473166827827
2015,1.51035835595278,-9.80660855376012,-1.32372128583723,15.78125,10.25,-1.84544565268059,99.1858333333333,-2.88410116731851
2015,2.3857776064939,-8.73446661206686,-1.37262972459491,16.1072916666667,11,-1.98531964615116,126.468041666667,-2.93029894570064
2015,2.91509622989404,-10.6182081385225,-1.38548779115648,16.15,11.25,-2.01695749815404,190.77175,-2.94250561090369
2015,2.80070857551195,-10.6259573002916,-1.40122344846536,15.8583333333333,11.25,-2.05629349172707,202.075791666667,-2.95743589802647
2015,2.87728694674179,-11.2128611295232,-1.4023290072998,15.7677083333333,11.5,-2.05906421619646,202.716291666667,-2.95848483680216
2015,2.71358849606104,-10.7529579219888,-1.40358091600891,15.7385416666667,11.5,-2.0623064608153,205.72,-2.9596711906953
2015,2.88899759751578,-10.3412005319375,-1.40588546124301,15.6479166666667,11.5,-2.06812245952891,205.479833333333,-2.96185707690031
2015,2.84663202767674,-10.2270968965205,-1.39863519074518,15.728125,11.5,-2.04962909845255,204.8315,-2.95498267222029
2015,2.81600178514429,-10.4071382704805,-1.42390188645341,15.9458333333333,11.5,-2.11224551017038,207.3395,-2.97896326973502
2015,2.73848422322499,-10.0328222532856,-1.45799482250131,16.2614583333333,11.5,-2.19799413485717,210.308125,-3.01130478562569
2015,2.08794416723907,-9.05174808797554,-1.46188310726151,15.971875,11.5,-2.20760445975695,209.591083333333,-3.01499554410425
2015,2.7723563882909,-10.0130277955914,-1.46395894283182,16.3052083333333,11.5,-2.21298370887669,210.68825,-3.01696269139941
2015,2.20002092974628,-8.70572289984366,-1.48504713006245,16.2072916666667,11.5,-2.26558371026493,215.714333333333,-3.03697319700371
2015,2.76795459918828,-9.18932090978559,-1.50126250214702,16.471875,11.5,-2.30560064708537,209.841583333333,-3.0523652771284
2015,2.72745677316728,-9.65138200739855,-1.51229351626327,16.5416666666667,11.5,-2.33380533696522,219.763833333333,-3.0628238040508
2015,2.21241262678398,-9.85077200366469,-1.52397088587803,16.16875,10.5,-2.36314200928419,148.37925,-3.07390169323809
2015,2.69324874564431,-9.96246788071283,-1.54786794188883,15.94375,11.5,-2.42286606524952,217.414166666667,-3.09657596534909
2015,3.18563028902661,-10.3899723199086,-1.55281452453069,15.7010416666667,11.5,-2.43457776009983,228.8665,-3.10127800277428
2015,3.05623397705283,-9.39000952974553,-1.56079464622438,15.715625,11.5,-2.45497969181681,233.193375,-3.1088438009185
2015,3.00937036113844,-8.99986744323585,-1.56456831969613,15.8708333333333,11.5,-2.4642981371576,225.415,-3.11242583378307
2015,3.3142797282514,-9.37358159270311,-1.55894808591283,16.2854166666667,11.5,-2.44984005398237,225.750791666667,-3.10709859770855
2015,2.57433444643585,-8.78836954708203,-1.55264311444903,15.9270833333333,11.5,-2.43491440376569,150.216958333333,-3.10110533568868
2015,2.61279660380457,-11.3663380386521,-1.54358885925963,15.7333333333333,10.75,-2.41161884116217,114.115166666667,-3.09252291626156
2015,2.7105004516053,-9.63467641809934,-1.58392387414432,15.4104166666667,11.5,-2.51187544490182,176.36975,-3.13080132437602
2015,2.97212586486693,-9.70416614921186,-1.5583278050393,15.5197916666667,11.5,-2.4488152887347,233.688375,-3.10650320537376
2015,2.85298097779065,-8.45854256805666,-1.60474816786816,15.5885416666667,11.5,-2.56450935042571,244.386875,-3.15055252333393
2015,2.75462837807277,-8.1896630797658,-1.62398449402146,15.6666666666667,11.5,-2.61280136349178,249.739125,-3.16880166809131
2015,2.7990366203924,-7.75923967040913,-1.62202537917808,15.8479166666667,11.5,-2.60798594487691,247.640791666667,-3.16694177478601
2015,2.74566476690346,-7.57976001335087,-1.64289525610546,16.0708333333333,11.5,-2.65974287544482,249.225958333333,-3.18674903515201
2015,2.81400997542255,-8.14110486267153,-1.67975656735407,16.5270833333333,11.5,-2.75151799559606,248.660541666667,-3.22172872829484
2015,2.63730097428366,-7.97285478125394,-1.69528898701267,16.4114583333333,11.5,-2.7906278091688,239.480083333333,-3.23646263159359
2015,1.9941003453655,-10.5442015758037,-1.70643193771056,16.1604166666667,11.25,-2.81840060515508,101.986166666667,-3.24703641404719
2015,2.93571582640456,-8.50745569907111,-1.71803966912457,16.8479166666667,11.75,-2.84645855795024,252.825458333333,-3.25808639729415
2015,2.72713936828105,-8.12316309506648,-1.75922633877243,16.890625,11.75,-2.9468629922763,248.223875,-3.29717544363126
2015,2.64652173127093,-8.68121343876471,-1.78536339597085,17.196875,11.75,-3.01305081283565,246.7965,-3.32196378871489
2015,2.43185666643719,-7.89067085613805,-1.79746262001498,17.0864583333333,11.75,-3.04538055743723,250.731583333333,-3.33341598663047
2015,2.38578965997631,-6.98267673702991,-1.88256522040238,17.0739583333333,11.75,-3.24804400655743,248.421416666667,-3.41430036223918
2015,1.79335575257547,-6.25674126364077,-1.92734341908099,16.5572916666667,11.5,-3.36587449607681,217.367041666667,-3.4567065429143
2015,2.24767124567588,-5.71774563139512,-1.98430139182966,16.9989583333333,11.5,-3.50898191042985,248.139208333333,-3.51073828199176
2015,2.6031756867958,-7.23273079848129,-2.01804787732112,17.234375,11.5,-3.58513901697241,263.674958333333,-3.54286593349761
2015,2.12936957172424,-5.20775620098042,-2.06513294199212,17.08125,11.5,-3.68001321440053,260.322375,-3.58788244952196
2015,2.62847842697789,-5.06726152916161,-2.16805854357857,17.0895833333333,11.75,-3.9590399125125,271.265708333333,-3.68521741946844
2015,6.6258844151176,-15.9945542770085,-0.113012482041017,21.1614583333333,13.25,1.15995032737356,299.385041666667,-1.73509717479163
2015,8.83155226449001,-16.9590037446832,-0.0938447328729151,20.9916666666667,13.25,1.20770954999065,327.357708333333,-1.71688855264586
2015,9.41074890001866,-16.7871071341321,-0.0871434398084774,21.0072916666667,13.25,1.22440793160697,311.0675,-1.71054926362808
2015,9.82506609931296,-18.3135592517955,-0.077018241898237,20.9822916666667,13.25,1.24966287997735,311.237916666667,-1.70094150189654
2015,10.3081039636289,-19.0201008268354,-0.0676626371667651,21.3322916666667,13.25,1.27305771418598,301.805583333333,-1.69206476795234
2015,10.3751391587279,-19.2094970869516,-0.0604115910640258,21.4114583333333,13.25,1.29114405359,311.31225,-1.68518428078996
2015,11.1306979764911,-20.5132760958718,-0.0611545383654065,21.59375,13.25,1.28927694260395,311.638708333333,-1.68588908102064
2015,11.1437584149877,-20.3618059395432,-0.0621627926157774,21.5020833333333,13,1.28675487317124,303.111375,-1.68684571614306
2015,11.8562553143056,-20.177170504311,-0.0618957391292409,21.1958333333333,13,1.28773191281906,307.973583333333,-1.68659639902073
2015,11.1469262183299,-18.0562397896893,-0.125315515486516,20.903125,13,1.1296264831631,305.37725,-1.74677632111685
2015,11.6091132294129,-17.1481093438088,-0.241074697993047,21.0916666666667,12.75,0.842674928935293,307.531875,-1.85664346025223
2015,9.72973003005873,-15.506208775145,-0.295615669945565,21.1208333333333,12.75,0.715401356374101,303.971958333333,-1.90850719419102
2015,13.1601916049914,-20.5510805941176,-0.134093723969579,20.8458333333333,12.75,1.10726410551932,294.805666666667,-1.75509975407445
2015,13.3461089885925,-20.3362966668334,-0.12434932324488,20.83125,12.75,1.13143592130261,291.500208333333,-1.74585158846833
2015,14.8559943723425,-20.1881021780653,-0.113959797229539,21.7260416666667,12.75,1.15745044180704,292.734958333333,-1.73599430185667
2015,15.5036171755786,-21.4145692682871,-0.146413064164292,21.8041666666667,12.75,1.08159382440746,294.112,-1.76685741739008
2015,11.5077882687684,-17.0403482222333,-0.340527038184489,22.0114583333333,12.5,0.592629697423315,294.398375,-1.95098701078964
2015,12.0994726378447,-17.4364557422258,-0.370481934155483,22.1947916666667,12.5,0.516939863616247,277.111,-1.9793985114495
2015,11.6159945613792,-17.89130708514,-0.351850820935749,21.934375,12.5,0.56350785123551,285.44975,-1.9617207800277
2015,11.7419153763514,-17.9964694340127,-0.336030383447576,21.534375,12.5,0.603012658968369,295.448791666667,-1.94670938925433
2015,9.98495405078707,-16.5538229634976,-0.343202257175687,21.25,12.5,0.585099787888526,279.5795,-1.95351444477064
2015,11.3464564752471,-18.1781332584063,-0.332659798126269,21.3010416666667,12.5,0.611370148951132,280.799041666667,-1.94351040902475
2015,12.4441244344023,-19.9006883744664,-0.31993940971415,21.1666666666667,12.5,0.643188867221428,280.280083333333,-1.93144125585011
2015,11.3851020489458,-19.1907961656026,-0.339285367705178,20.8333333333333,12.5,0.59491020012204,280.241458333333,-1.94979825067862
