"date","site_name","GPP","ER","depth","temp.water","day.length","discharge","shortwave","velocity"
2015-01-04,"nwis_11128500",2.70599110307073,-8.21498683717909,0.262186286706956,13.7833333333333,9.25,0.1494893547875,143.504166666667,0.0551275756039693
2015-01-05,"nwis_11128500",2.73279150112792,-8.07519283339,0.262118569896605,14.0083333333333,9.25,0.149371367925,146.250083333333,0.055114168714522
2015-01-06,"nwis_11128500",2.75721886836422,-8.40989732668827,0.259508629252641,14.1354166666667,9.25,0.1457137751875,149.17575,0.0545931838188945
2015-01-07,"nwis_11128500",2.74962864217062,-7.70384422026326,0.258602960385982,14.3479166666667,9.5,0.1444159197,150.39725,0.0544125370454553
2015-01-08,"nwis_11128500",2.98705608669636,-7.9206329481563,0.254135342054122,14.8125,9.5,0.13828060285,136.20075,0.0535201115993693
2015-01-09,"nwis_11128500",2.77220367357392,-8.31864939641204,0.256895286970646,15.0510416666667,9.5,0.14205618245,113.800125,0.0540714955149411
2015-01-10,"nwis_11128500",2.83230350486578,-9.74986192906073,0.261834826582395,15.3260416666667,9.5,0.1494893547875,82.167625,0.0550551324513888
2015-01-11,"nwis_11128500",2.90989843835624,-8.9822525413772,0.266273691160568,15.5020833333333,9.5,0.15544769134375,49.8647916666667,0.0559423956468064
2015-01-12,"nwis_11128500",2.85356662899793,-9.38609278901395,0.260192998294242,15.46875,9.5,0.14677565695,149.718291666667,0.0547292946697064
2015-01-13,"nwis_11128500",3.018479173583,-10.3887586465253,0.256977933782395,14.9875,9.5,0.1421741693125,153.592333333333,0.0540879825074118
2015-01-14,"nwis_11128500",3.0533273571374,-10.7397226682743,0.254229207819402,14.7635416666667,9.75,0.13845758314375,158.482791666667,0.0535386215633836
2015-01-15,"nwis_11128500",3.00312337156664,-10.2033914575508,0.25049704807933,14.5354166666667,9.75,0.13338414805625,158.553916666667,0.0527928458148259
2015-01-16,"nwis_11128500",3.1171297278699,-10.4870259772374,0.257537530541636,14.4958333333333,9.75,0.14294108391875,154.854291666667,0.0541997713734669
2015-01-17,"nwis_11128500",2.9562237963176,-9.74212395154301,0.263871981436554,14.6916666666667,10,0.15190808546875,154.985625,0.0554637953425472
2015-01-18,"nwis_11128500",3.17830972917428,-10.0372466513813,0.271970520834846,14.9458333333333,9.75,0.163795261865625,135.865583333333,0.0570778451306583
2015-01-19,"nwis_11128500",3.29325854643366,-10.8180866698052,0.264879748382432,15.1875,10,0.15338292125,158.863958333333,0.0556646629918139
2015-01-20,"nwis_11128500",2.59802173517895,-9.41986112384441,0.25543582527558,15.1614583333333,9.75,0.1400504057875,128.443541666667,0.0537799689971035
2015-01-21,"nwis_11128500",2.94599728662922,-10.1406864924473,0.256085431159511,14.95625,10,0.1409943006875,165.603916666667,0.0539094718663983
2015-01-22,"nwis_11128500",2.83806060006435,-9.40699950702227,0.247894101214581,14.6125,9.75,0.12996252904375,147.026416666667,0.0522721196800783
2015-01-23,"nwis_11128500",2.76672854232607,-9.35593060243088,0.247455164956809,14.5145833333333,10,0.12937259473125,168.65975,0.052184375636864
2015-01-24,"nwis_11128500",2.84748653615218,-9.93725784616392,0.249933384131876,14.4697916666667,10,0.13267622688125,171.167333333333,0.0526799143102606
2015-01-25,"nwis_11128500",2.72986021511422,-9.24493474209923,0.247754116886929,14.5739583333333,10,0.12984454218125,169.679458333333,0.0522437692455213
2015-01-26,"nwis_11128500",2.49096835018988,-9.85215990568656,0.257619241556731,14.9114583333333,9.75,0.14305907078125,123.747541666667,0.0542160653026828
2015-01-27,"nwis_11128500",2.94164524158304,-10.1383043071503,0.259057079664679,15.3572916666667,9.75,0.14506484744375,126.971666666667,0.0545031251833447
2015-01-28,"nwis_11128500",3.02006694955343,-9.74611907409862,0.255136445475866,15.3020833333333,10.25,0.13975543863125,145.093083333333,0.0537195855777611
2015-01-30,"nwis_11128500",2.59890222429679,-8.36369005561878,0.246872454158365,15.2739583333333,10.25,0.12866467355625,172.315833333333,0.0520674985503733
2015-01-31,"nwis_11128500",2.68920177359406,-9.07104417376285,0.251057542405757,15.5604166666667,10.25,0.134269049525,176.391541666667,0.052904213984312
2015-02-01,"nwis_11128500",2.78233576423611,-9.36640792297528,0.247721773109677,15.2802083333333,10.25,0.12978554875,181.65675,0.052237387264376
2015-02-03,"nwis_11128500",2.8380159945119,-10.1192135903047,0.243170127470208,15.1833333333333,10.25,0.123856708909375,184.392291666667,0.0513265274650422
2015-02-04,"nwis_11128500",2.78512404155726,-9.97680732333948,0.241402430380709,15.3916666666667,10.25,0.1216444552375,185.106833333333,0.0509722999158933
2015-02-05,"nwis_11128500",2.76081002526558,-10.4492243609746,0.246960794085352,15.55625,10.25,0.12878266041875,186.5785,0.0520851608940043
2015-02-06,"nwis_11128500",2.44667193687208,-8.11305630672649,0.249615692054315,15.8020833333333,11.25,0.132292769578125,138.868625,0.0526161765114445
2015-02-07,"nwis_11128500",1.51035835595278,-9.80660855376012,0.2661430624984,15.78125,10.25,0.157954912171875,99.1858333333333,0.055905016216047
2015-02-08,"nwis_11128500",2.3857776064939,-8.73446661206686,0.253439606094017,16.1072916666667,11,0.13733670795,126.468041666667,0.0533810777159863
2015-02-09,"nwis_11128500",2.91509622989404,-10.6182081385225,0.250201723832108,16.15,11.25,0.133059684184375,190.77175,0.0527334336012745
2015-02-10,"nwis_11128500",2.80070857551195,-10.6259573002916,0.246295449745659,15.8583333333333,11.25,0.127927255665625,202.075791666667,0.0519519566510189
2015-02-11,"nwis_11128500",2.87728694674179,-11.2128611295232,0.246023306098436,15.7677083333333,11.5,0.127573295078125,202.716291666667,0.05189749079988
2015-02-12,"nwis_11128500",2.71358849606104,-10.7529579219888,0.245715500091599,15.7385416666667,11.5,0.127160341059375,205.72,0.0518359585163745
2015-02-13,"nwis_11128500",2.88899759751578,-10.3412005319375,0.245149889594733,15.6479166666667,11.5,0.12642292316875,205.479833333333,0.0517227747582049
2015-02-14,"nwis_11128500",2.84663202767674,-10.2270968965205,0.246933751533337,15.728125,11.5,0.12878266041875,204.8315,0.0520795629913419
2015-02-15,"nwis_11128500",2.81600178514429,-10.4071382704805,0.240772713871924,15.9458333333333,11.5,0.120966030778125,207.3395,0.0508455196387596
2015-02-16,"nwis_11128500",2.73848422322499,-10.0328222532856,0.232702416874911,16.2614583333333,11.5,0.1110256376125,210.308125,0.0492274056269985
2015-02-17,"nwis_11128500",2.08794416723907,-9.05174808797554,0.231799360421793,15.971875,11.5,0.10996375585,209.591083333333,0.0490460540306337
2015-02-18,"nwis_11128500",2.7723563882909,-10.0130277955914,0.231318682141398,16.3052083333333,11.5,0.1093738215375,210.68825,0.0489496680518992
2015-02-19,"nwis_11128500",2.20002092974628,-8.70572289984366,0.226491665858561,16.2072916666667,11.5,0.10376944556875,215.714333333333,0.0479798956228323
2015-02-20,"nwis_11128500",2.76795459918828,-9.18932090978559,0.222848635592249,16.471875,11.5,0.0996988988125,209.841583333333,0.0472470397816688
2015-02-21,"nwis_11128500",2.72745677316728,-9.65138200739855,0.220403897905467,16.5416666666667,11.5,0.09692620754375,219.763833333333,0.0467554803186359
2015-02-22,"nwis_11128500",2.21241262678398,-9.85077200366469,0.217845129046239,16.16875,10.5,0.094124019559375,148.37925,0.0462403866318242
2015-02-23,"nwis_11128500",2.69324874564431,-9.96246788071283,0.212700981588755,15.94375,11.5,0.08866712716875,217.414166666667,0.045203716803936
2015-02-24,"nwis_11128500",3.18563028902661,-10.3899723199086,0.211651436575973,15.7010416666667,11.5,0.087634742121875,228.8665,0.0449916661614828
2015-02-25,"nwis_11128500",3.05623397705283,-9.39000952974553,0.209969153694146,15.715625,11.5,0.085864939184375,233.193375,0.044652552746562
2015-02-26,"nwis_11128500",3.00937036113844,-8.99986744323585,0.209178291834703,15.8708333333333,11.5,0.0850685278625,225.415,0.0444928919609442
2015-02-27,"nwis_11128500",3.3142797282514,-9.37358159270311,0.210357232595283,16.2854166666667,11.5,0.08630738991875,225.750791666667,0.0447305485644275
2015-02-28,"nwis_11128500",2.57433444643585,-8.78836954708203,0.211687718875486,15.9270833333333,11.5,0.08760524540625,150.216958333333,0.0449994354120828
2015-03-01,"nwis_11128500",2.61279660380457,-11.3663380386521,0.213613096780644,15.7333333333333,10.75,0.0896700155,114.115166666667,0.0453873014746069
2015-03-02,"nwis_11128500",2.7105004516053,-9.63467641809934,0.205168461448188,15.4104166666667,11.5,0.08111596796875,176.36975,0.0436827791484504
2015-03-03,"nwis_11128500",2.97212586486693,-9.70416614921186,0.21048775363894,15.5197916666667,11.5,0.086395880065625,233.688375,0.0447571887200587
2015-03-05,"nwis_11128500",2.85298097779065,-8.45854256805666,0.200940151725795,15.5885416666667,11.5,0.076956931065625,244.386875,0.0428284566068254
2015-03-06,"nwis_11128500",2.75462837807277,-8.1896630797658,0.197111741754804,15.6666666666667,11.5,0.07332883504375,249.739125,0.0420539623257133
2015-03-07,"nwis_11128500",2.7990366203924,-7.75923967040913,0.197498284811367,15.8479166666667,11.5,0.07368279563125,247.640791666667,0.042132250990418
2015-03-08,"nwis_11128500",2.74566476690346,-7.57976001335087,0.193419232624667,16.0708333333333,11.5,0.0699662094625,249.225958333333,0.0413059370482445
2015-03-09,"nwis_11128500",2.81400997542255,-8.14110486267153,0.186419351072187,16.5270833333333,11.5,0.0638308926125,248.660541666667,0.0398860464894045
2015-03-10,"nwis_11128500",2.63730097428366,-7.97285478125394,0.18354617890076,16.4114583333333,11.5,0.061382665215625,239.480083333333,0.0393026775417815
2015-03-11,"nwis_11128500",1.9941003453655,-10.5442015758037,0.181512285709141,16.1604166666667,11.25,0.059701352425,101.986166666667,0.0388892889715798
2015-03-12,"nwis_11128500",2.93571582640456,-8.50745569907111,0.179417521101321,16.8479166666667,11.75,0.05804953635,252.825458333333,0.0384619284914903
2015-03-13,"nwis_11128500",2.72713936828105,-8.12316309506648,0.172178019765747,16.890625,11.75,0.0525041538125,248.223875,0.0369874932543888
2015-03-14,"nwis_11128500",2.64652173127093,-8.68121343876471,0.167736095302313,17.196875,11.75,0.04914152823125,246.7965,0.0360819048965116
2015-03-15,"nwis_11128500",2.43185666643719,-7.89067085613805,0.165718846884141,17.0864583333333,11.75,0.047578202303125,250.731583333333,0.0356710448959315
2015-03-16,"nwis_11128500",2.38578965997631,-6.98267673702991,0.152199180123969,17.0739583333333,11.75,0.0388501241496875,248.421416666667,0.0328994163253442
2015-03-17,"nwis_11128500",1.79335575257547,-6.25674126364077,0.145534309058057,16.5572916666667,11.5,0.0345318049821875,217.367041666667,0.0315334452351817
2015-03-18,"nwis_11128500",2.24767124567588,-5.71774563139512,0.137476622868767,16.9989583333333,11.5,0.029927367673125,248.139208333333,0.029874850229194
2015-03-19,"nwis_11128500",2.6031756867958,-7.23273079848129,0.132914677747128,17.234375,11.5,0.027732812030625,263.674958333333,0.028930295854056
2015-03-20,"nwis_11128500",2.12936957172424,-5.20775620098042,0.126801432212426,17.08125,11.5,0.0252226415309375,260.322375,0.0276568332004614
2015-03-24,"nwis_11128500",2.62847842697789,-5.06726152916161,0.11439950309986,17.0895833333333,11.75,0.0190814253378125,271.265708333333,0.0250917187021704
2015-08-11,"nwis_11128500",6.6258844151176,-15.9945542770085,0.893139511842418,21.1614583333333,13.25,3.1897748276875,299.385041666667,0.176383059466475
2015-08-12,"nwis_11128500",8.83155226449001,-16.9590037446832,0.910424110203157,20.9916666666667,13.25,3.34581245334375,327.357708333333,0.179624170482365
2015-08-13,"nwis_11128500",9.41074890001866,-16.7871071341321,0.916545617075974,21.0072916666667,13.25,3.4021511801875,311.0675,0.180766476893427
2015-08-14,"nwis_11128500",9.82506609931296,-18.3135592517955,0.925872963772059,20.9822916666667,13.25,3.48916649128125,311.237916666667,0.182511608110664
2015-08-15,"nwis_11128500",10.3081039636289,-19.0201008268354,0.93457571150935,21.3322916666667,13.25,3.57175729503125,301.805583333333,0.184138927050668
2015-08-16,"nwis_11128500",10.3751391587279,-19.2094970869516,0.941376991477714,21.4114583333333,13.25,3.6369450365625,311.31225,0.185410261258154
2015-08-17,"nwis_11128500",11.1306979764911,-20.5132760958718,0.94067785772424,21.59375,13.25,3.63016079196875,311.638708333333,0.185279630103091
2015-08-18,"nwis_11128500",11.1437584149877,-20.3618059395432,0.939729893250871,21.5020833333333,13,3.621016810125,303.111375,0.185102469853834
2015-08-19,"nwis_11128500",11.8562553143056,-20.177170504311,0.939980884907873,21.1958333333333,13,3.624556416,307.973583333333,0.185148624822328
2015-08-20,"nwis_11128500",11.1469262183299,-18.0562397896893,0.882218505066701,20.903125,13,3.09450043621875,305.37725,0.174335038752013
2015-08-21,"nwis_11128500",11.6091132294129,-17.1481093438088,0.785782927788363,21.0916666666667,12.75,2.3225713883125,307.531875,0.156196029653319
2015-08-22,"nwis_11128500",9.72973003005873,-15.506208775145,0.744073342822185,21.1208333333333,12.75,2.04500729428125,303.971958333333,0.148301606935191
2015-08-23,"nwis_11128500",13.1601916049914,-20.5510805941176,0.874508098391884,20.8458333333333,12.75,3.02606805596875,294.805666666667,0.172889994950057
2015-08-24,"nwis_11128500",13.3461089885925,-20.3362966668334,0.883071309661973,20.83125,12.75,3.1001048121875,291.500208333333,0.17449632661671
2015-08-26,"nwis_11128500",14.8559943723425,-20.1881021780653,0.892293827845272,21.7260416666667,12.75,3.18181071446875,292.734958333333,0.176224892408596
2015-08-27,"nwis_11128500",15.5036171755786,-21.4145692682871,0.86380082431717,21.8041666666667,12.75,2.94937659534375,294.112,0.170869116285179
2015-08-28,"nwis_11128500",11.5077882687684,-17.0403482222333,0.711395291460517,22.0114583333333,12.5,1.808738602125,294.398375,0.142133714820987
2015-08-29,"nwis_11128500",12.0994726378447,-17.4364557422258,0.690401522373332,22.1947916666667,12.5,1.67688828328125,277.111,0.138152309357249
2015-08-30,"nwis_11128500",11.6159945613792,-17.89130708514,0.703385044472769,21.934375,12.5,1.756824382625,285.44975,0.140616242990823
2015-08-31,"nwis_11128500",11.7419153763514,-17.9964694340127,0.714601393432235,21.534375,12.5,1.827616500125,295.448791666667,0.142743011301194
2015-09-01,"nwis_11128500",9.98495405078707,-16.5538229634976,0.709494696653728,21.25,12.5,1.7951701129375,279.5795,0.141774934827665
2015-09-02,"nwis_11128500",11.3464564752471,-18.1781332584063,0.717014082202018,21.3010416666667,12.5,1.84295479225,280.799041666667,0.143200374530187
2015-09-03,"nwis_11128500",12.4441244344023,-19.9006883744664,0.726193035984357,21.1666666666667,12.5,1.9025381578125,280.280083333333,0.144939153473285
2015-09-04,"nwis_11128500",11.3851020489458,-19.1907961656026,0.712279158615363,20.8333333333333,12.5,1.8128681423125,280.241458333333,0.142302778179577
2015-09-05,"nwis_11128500",11.2640693681047,-19.455781601009,0.707049769542386,20.6145833333333,13,1.7798318208125,284.470791666667,0.141311249011329
2015-09-06,"nwis_11128500",9.92929325787526,-17.4245367116919,0.675051471339214,20.6864583333333,13,1.58603839915625,279.593833333333,0.135235325975197
2015-09-07,"nwis_11128500",10.913036789705,-18.3008762375294,0.658227527128697,20.8395833333333,13,1.48899420475,275.607791666667,0.132035436857885
2015-09-08,"nwis_11128500",11.5065608284929,-17.7422323438781,0.649555597091291,21.4760416666667,13,1.4400296568125,267.0735,0.130384856384307
2015-09-09,"nwis_11128500",11.9965586069445,-17.9303339307604,0.660967602988694,21.9510416666667,13,1.504332496875,264.959916666667,0.132557125993704
2015-09-10,"nwis_11128500",14.1650240785522,-22.0627101854541,0.680243042453188,22.2708333333333,13,1.61612504909375,260.599125,0.136222591533519
2015-09-11,"nwis_11128500",14.1165258327068,-19.3998190277842,0.687098816183172,22.5583333333333,13,1.65742045096875,225.813125,0.137524614381552
2015-09-12,"nwis_11128500",14.7087993079203,-20.9381310743426,0.687254262068187,22.209375,13,1.65801038528125,170.154166666667,0.137554509917201
2015-09-13,"nwis_11128500",14.4233422803019,-19.3366774014887,0.6852683045976,22.309375,13,1.64739156765625,255.157958333333,0.137175894644453
2015-09-14,"nwis_11128500",7.83160424874731,-11.6438815331289,0.653665313951818,21.7489583333333,12,1.464216963625,139.285333333333,0.131165934749713
2015-09-15,"nwis_11128500",6.80593993457289,-16.2728788154898,0.615163425150296,20.8322916666667,12,1.258919822875,181.731125,0.123823053663218
2015-09-16,"nwis_11128500",11.2910625066428,-15.2379278085678,0.5907609380734,20.8729166666667,12,1.1373933545,259.23375,0.11915825830269
2015-09-17,"nwis_11128500",11.2806756510654,-14.925828570038,0.584795753801837,20.4916666666667,12,1.107896638875,258.562041666667,0.118017745873278
2015-09-18,"nwis_11128500",11.2122361550273,-14.8262928404485,0.605151322670847,20.5604166666667,12,1.20730057053125,259.616833333333,0.121911427312407
2015-09-19,"nwis_11128500",12.0197336982759,-16.5459968718106,0.626476445250154,21.025,12,1.31584848403125,253.581541666667,0.125984809952423
2015-09-20,"nwis_11128500",12.1231089896748,-17.5054169763514,0.630012672793453,21.5260416666667,12,1.3350213491875,245.131208333333,0.126658810326932
2015-09-21,"nwis_11128500",12.0410578965841,-17.5443986873616,0.632377512859227,21.6385416666667,12,1.34947473984375,243.368416666667,0.127107511023313
2015-09-22,"nwis_11128500",10.5619189536069,-14.7216378020728,0.528712095193496,21.7375,11.75,0.86631853790625,244.045875,0.107242865459218
2015-09-24,"nwis_11128500",8.58706400727441,-13.1846428352351,0.407636659057429,21.4395833333333,11.75,0.453069552,240.04275,0.0837899224624621
2015-09-25,"nwis_11128500",8.46064694750537,-14.1986454229367,0.365261699141329,21.5770833333333,12,0.343341769875,228.836958333333,0.0755055744745853
2015-09-26,"nwis_11128500",8.5863373598913,-16.6823167790812,0.340659511337529,21.3791666666667,12,0.288271401803125,237.648541666667,0.0706721225863346
2015-09-27,"nwis_11128500",7.8440019000864,-16.8906202313259,0.329560699351819,21.0083333333333,11.75,0.265735911065625,229.496041666667,0.0684843391458205
2015-09-28,"nwis_11128500",6.66670195297293,-14.6861181414519,0.298997249624597,20.903125,11.75,0.208040335303125,224.477125,0.0624445354798476
2015-09-29,"nwis_11128500",5.60328905415134,-12.6716017318708,0.269675151278269,20.7354166666667,11.75,0.160462133,226.56475,0.0566202130531592
2015-09-30,"nwis_11128500",5.86481316218823,-13.5448859606263,0.260974569225661,20.5510416666667,11.75,0.14789653214375,221.505583333333,0.0548851927656945
2015-10-01,"nwis_11128500",4.61657349475994,-10.4649611275805,0.231697542967981,20.4333333333333,11.5,0.11037670986875,230.003958333333,0.0490224373829447
2015-10-02,"nwis_11128500",4.6356860686151,-10.0047274166149,0.20103998953082,20.4208333333333,11.75,0.077310891653125,231.408625,0.0428467759709895
2015-10-03,"nwis_11128500",3.99353441685046,-9.13028331968793,0.193754610362534,20.146875,11.75,0.0704381569125,229.095125,0.0413726006618522
2015-10-04,"nwis_11128500",2.63815687956449,-7.90291532913402,0.196136733510447,19.5,11,0.072414436859375,152.598458333333,0.0418566460070159
2015-10-05,"nwis_11128500",3.72485919244263,-8.65796326657813,0.178109911232309,19.684375,11.5,0.057076144734375,222.310416666667,0.0381961026623076
2015-10-06,"nwis_11128500",3.33079567065792,-7.90878662640417,0.158214592564005,19.7239583333333,11.5,0.042805633715,220.337291666667,0.0341318257044383
2015-10-07,"nwis_11128500",3.26564329794004,-7.84243273060637,0.140821543339612,19.7979166666667,11.5,0.0324847329178125,219.700958333333,0.0305545784954198
2016-01-29,"nwis_11128500",1.99229601588714,-3.12941900203787,0.127831047533865,16.271875,10.25,0.0249335737178125,149.575166666667,0.0278826320735543
2016-01-30,"nwis_11128500",2.46540944838962,-3.98563069096286,0.143217255725064,16.6010416666667,10,0.0330363215,117.057291666667,0.0310586352904157
2016-01-31,"nwis_11128500",2.36401779336496,-5.62350581785389,0.181910440741052,15.5395833333333,10,0.062857500996875,80.9963333333333,0.0389500501977757
2016-02-01,"nwis_11128500",3.81783934697281,-5.91324916005437,0.187036297729846,15.1958333333333,10.25,0.064450323640625,184.947166666667,0.0400105468758843
2016-02-02,"nwis_11128500",3.97090886936616,-5.38618543707139,0.202772548326262,15.1270833333333,10,0.078726734003125,136.926041666667,0.0431989210219098
2016-02-03,"nwis_11128500",4.96623343750287,-6.92623717285811,0.214459477332412,15.453125,10.25,0.0906139104,182.3845,0.0455575552712085
2016-02-04,"nwis_11128500",4.691480236701,-6.5539034972989,0.209652002734711,15.3677083333333,10.25,0.08559946874375,188.432,0.0445881624000908
2016-02-05,"nwis_11128500",4.90097055411015,-6.88212618870006,0.20334780435629,15.4197916666667,10.25,0.079257674884375,189.63975,0.0433153966889938
2016-02-06,"nwis_11128500",4.94663175308009,-6.88697174061554,0.200799928750442,15.5354166666667,11.25,0.076779950771875,192.336458333333,0.0428004119684057
2016-02-07,"nwis_11128500",5.08495883125657,-7.21635922815127,0.201675438749059,15.7604166666667,11.25,0.077635355525,193.775333333333,0.0429773441714455
2016-02-08,"nwis_11128500",4.96861037827236,-7.19507239637755,0.199699073890951,15.8645833333333,11.25,0.075747565725,195.44925,0.0425776278850233
2016-02-09,"nwis_11128500",4.60371940715126,-6.69056764493898,0.20156789183109,15.9958333333333,11.25,0.0775173686625,197.561708333333,0.0429557017997964
2016-02-10,"nwis_11128500",4.52822991887744,-6.90745181212228,0.196473236794791,16.0322916666667,11.25,0.072768397446875,203.171541666667,0.041924454187178
2016-02-11,"nwis_11128500",4.43828709262737,-6.90676486612837,0.197473823127285,16.0958333333333,11.5,0.073653298915625,203.104291666667,0.042127350090201
2016-02-12,"nwis_11128500",4.02580359143051,-6.10640119372694,0.190394235555245,16.153125,11.5,0.067252511625,199.483666666667,0.0406928247081223
2016-02-13,"nwis_11128500",4.14912917335583,-6.25303089637433,0.188859670787101,16.2604166666667,11.5,0.06589566270625,207.528041666667,0.0403816437136159
2016-02-14,"nwis_11128500",3.90159431827386,-6.00497949024229,0.186981029525303,16.3260416666667,11.5,0.064273343346875,204.765916666667,0.04000038211958
2016-02-15,"nwis_11128500",4.41793266651567,-6.70403778116934,0.180211800574816,16.5552083333333,11.5,0.0586394706625,208.482791666667,0.0386248522012992
