"date","site_name","GPP","ER","depth","temp.water","day.length","discharge","shortwave","velocity","discharge_log","depth_log","velocity_log","year"
"2011-09-04","nwis_11462500",1.64317580687025,-1.087900993698,0.478368655472172,15.0697916666667,12.75,4.445744979,285.098833333333,0.713841895361326,1.49194745424775,-0.737373597990179,-0.337093776231088,2011
"2011-09-05","nwis_11462500",1.61465559209999,-1.01433394908006,0.478171969817538,14.9385416666667,12.5,4.4410255045,284.388083333333,0.713530024313697,1.49088531925677,-0.73778484169945,-0.337530762623062,2011
"2011-09-06","nwis_11462500",1.62037823226322,-1.08052140660932,0.476918098769248,14.8375,12.25,4.4109388545625,275.656833333333,0.711541846385064,1.48408755899147,-0.740410503529448,-0.340321048866806,2011
"2011-09-07","nwis_11462500",1.62229492451748,-0.979168029079933,0.472910607636973,14.871875,12.25,4.317139298875,263.6325,0.705193699381886,1.46259298357071,-0.748848898547776,-0.349282763010692,2011
"2011-09-08","nwis_11462500",1.55802239046991,-1.00216515806198,0.471394010561447,14.8479166666667,12.25,4.2811533058125,273.782166666667,0.702789996229133,1.45422243726969,-0.75206099420052,-0.352697156935082,2011
"2011-09-09","nwis_11462500",1.61762217284906,-1.06448831827194,0.474251550508818,15.3197916666667,12.25,4.34752091596875,273.812333333333,0.707315165047417,1.46960577826837,-0.746017400781071,-0.346278934413055,2011
"2011-09-10","nwis_11462500",1.61708467537678,-1.04908897267244,0.475515211258596,15.5895833333333,12.75,4.37760756590625,271.816291666667,0.709318250378851,1.47650235732743,-0.743356407479769,-0.343450980978434,2011
"2011-09-11","nwis_11462500",1.60246095835055,-1.08388597774202,0.478661384488199,15.384375,12.75,4.45282419075,264.062625,0.714306198992046,1.49353854448,-0.73676185329475,-0.336443558443571,2011
"2011-09-12","nwis_11462500",1.6046974124452,-1.04201106422526,0.476870025395624,15.4385416666667,12.75,4.41034892025,260.40075,0.711467092397201,1.48395380656701,-0.740511308671485,-0.34042611354475,2011
"2011-09-13","nwis_11462500",1.50510833976694,-1.16463395353954,0.471463161282332,15.7729166666667,12.75,4.281743240125,260.560291666667,0.702896781679836,1.45436022576457,-0.751914310857435,-0.352545223442377,2011
"2011-09-14","nwis_11462500",1.45588509059015,-1.01383630985985,0.469820590919353,15.6458333333333,12.75,4.24310254265625,261.21025,0.700294303807007,1.44529473341726,-0.755404378600396,-0.356254598286336,2011
"2011-09-17","nwis_11462500",1.32642128196274,-1.07150201115227,0.480138425454057,14.5854166666667,12.75,4.4888101838125,254.441458333333,0.716649652157193,1.50158767416808,-0.733680830292936,-0.333168187986374,2011
"2011-09-18","nwis_11462500",1.25655122162651,-1.24922533852582,0.484691837762283,14.7427083333333,12.75,4.5997178345625,252.702291666667,0.723873941648364,1.52599496130116,-0.724241976045069,-0.323138015501332,2011
"2011-09-19","nwis_11462500",1.30708060274187,-1.40617670397215,0.481117857603691,15.1322916666667,12.5,4.512997490625,254.232083333333,0.718204438289029,1.50696156481214,-0.731643012687293,-0.331001017469582,2011
"2011-09-20","nwis_11462500",1.31633166914128,-1.48968412739012,0.481234266493448,15.340625,11.5,4.515357227875,253.552916666667,0.718387902542049,1.5074843039772,-0.731401086915198,-0.330745601581855,2011
"2011-09-21","nwis_11462500",1.28480343151203,-1.48216302107735,0.484561339602317,15.3802083333333,11.5,4.596768163,252.514791666667,0.723667480255582,1.52535348331393,-0.724511251738566,-0.323423273513376,2011
"2011-09-22","nwis_11462500",1.29915671406493,-1.58259291652646,0.486554938989848,15.3947916666667,11.5,4.6457327109375,250.204916666667,0.726831497915569,1.53594910168539,-0.720405456722915,-0.319060605595697,2011
"2011-09-23","nwis_11462500",1.25874893113903,-1.57430618484244,0.486055700367014,15.51875,11.5,4.633344090375,243.607041666667,0.726038839657402,1.53327887312951,-0.721432051840175,-0.320151767437625,2011
"2011-09-24","nwis_11462500",1.1525401579023,-1.52352051814258,0.485340441022311,15.290625,11.5,4.615646061,235.50275,0.724903327720663,1.52945184970621,-0.722904694037299,-0.321716974093121,2011
"2011-09-25","nwis_11462500",1.12030618308056,-1.58693567950462,0.485483492891252,15.06875,11.5,4.619185666875,229.131666666667,0.725130430108011,1.5302184269764,-0.72260999205277,-0.321403736710917,2011
"2011-09-26","nwis_11462500",1.13253681039152,-1.81393021008715,0.485554117001686,14.628125,11.5,4.6209554698125,233.540166666667,0.725242606240716,1.53060149535879,-0.722464530929866,-0.321249050805819,2011
"2011-09-27","nwis_11462500",1.11986060357174,-1.82237147232888,0.483970799482263,15.0708333333333,11.5,4.5820198051875,226.813791666667,0.722729618417117,1.5221399064112,-0.725730705733749,-0.324720098528807,2011
"2011-09-28","nwis_11462500",1.12308937129386,-1.87843493061267,0.483346218565199,15.5708333333333,11.25,4.5666815130625,228.954375,0.721738357754903,1.51878679519627,-0.727022073490562,-0.326092591147781,2011
"2011-09-29","nwis_11462500",1.14456130956805,-1.92422145567994,0.483075686939049,15.746875,11.25,4.560192235625,227.205208333333,0.721309397412604,1.51736477957302,-0.727581935868838,-0.326687111118999,2011
"2011-09-30","nwis_11462500",1.00158474834982,-1.91852026527303,0.482147760735832,15.8072916666667,11.25,4.53777473175,221.771666666667,0.719837653724808,1.51243674470023,-0.72950465436748,-0.328729573334451,2011
"2011-10-01","nwis_11462500",0.83905767696769,-1.89170461345487,0.478046741817468,15.1354166666667,11.25,4.4380758329375,214.530583333333,0.713331601968206,1.49022091155178,-0.73804676504243,-0.33780888678467,2011
"2011-10-02","nwis_11462500",0.947022456547271,-1.80024403954782,0.475251970496491,14.7583333333333,11.25,4.37170822278125,219.172416666667,0.708901941905323,1.47515383038853,-0.743910151390756,-0.344038066802978,2011
"2011-10-10","nwis_11462500",0.968332385502136,-2.92833344825829,0.493247528736175,15.7770833333333,11,4.82005830028125,56.2489166666667,0.737478095815973,1.57278602348339,-0.706744144256839,-0.304518891797745,2011
"2011-10-11","nwis_11462500",0.787837025770802,-2.80137538065058,0.501906562158373,16.1635416666667,11.5,5.0356792915,145.847416666667,0.751228089119591,1.61654843097314,-0.689341307773581,-0.286045959455436,2011
"2011-10-12","nwis_11462500",0.78136768328481,-2.47683365656668,0.490718301480157,15.6364583333333,11.5,4.75015108425,197.58175,0.73344456639924,1.55817642475124,-0.711885039903248,-0.310003258352799,2011
"2011-10-13","nwis_11462500",0.923473391898136,-2.84409030943267,0.484825220774841,15.85625,11.5,4.6032574404375,191.487791666667,0.724086303933385,1.52676419210832,-0.72396682252977,-0.322844689372812,2011
"2011-10-15","nwis_11462500",0.885345665286557,-2.29254156426592,0.515788658214202,16.278125,11.5,5.4126473171875,113.253166666667,0.773347230227873,1.68873831091433,-0.662058174504446,-0.257027133029102,2011
"2011-10-16","nwis_11462500",0.459080009772919,-2.01345004108198,0.564136660069714,16.128125,11.5,6.84353299215625,177.13825,0.850638801154757,1.92330411760536,-0.57245875174707,-0.161767680985314,2011
"2011-10-17","nwis_11462500",0.665549679586186,-3.12550808924767,0.682631096440578,16.4729166666667,11.5,11.44236592525,190.699541666667,1.04204503153205,2.4373227762168,-0.381800687671724,0.0411851588388784,2011
"2011-10-18","nwis_11462500",0.575231528516876,-3.45174791320396,0.76698975257585,16.946875,11.5,15.1150019877187,187.504333333333,1.17894698257607,2.71568775973778,-0.265281838100677,0.164621652415274,2011
"2011-10-19","nwis_11462500",0.573876645167978,-3.5267445858353,0.772790461552822,17.0479166666667,11.5,15.412623848375,189.781208333333,1.18842443897529,2.73518690403806,-0.257747338871152,0.17262842899878,2011
"2011-10-20","nwis_11462500",0.71906751941509,-4.01291844643734,0.745784909668826,16.9489583333333,11.25,14.084091776625,185.469375,1.14437524674402,2.64504591764654,-0.29331804519269,0.134858852061269,2011
"2011-10-21","nwis_11462500",0.633479016394781,-3.87703145591259,0.724429098094853,16.8864583333333,11.25,13.0354835361562,182.290583333333,1.1095442095871,2.56767514191465,-0.322371385233433,0.103949309002343,2011
"2011-10-22","nwis_11462500",0.641068371549055,-3.92030502821157,0.72456873749828,17.075,11.25,13.0419728135938,185.477583333333,1.10977147051483,2.56817283444145,-0.322178645947798,0.104154111708476,2011
"2011-10-23","nwis_11462500",0.665693361981772,-4.81860159534927,0.723815258605168,17.246875,11.25,13.006871722,179.088458333333,1.10854507821025,2.56547781180494,-0.32321908682965,0.103048415201609,2011
"2011-10-26","nwis_11462500",0.529454693015867,-4.3575291459152,0.719396958810321,16.8489583333333,10.25,12.8021645155625,183.863625,1.10135522689222,2.54961425940763,-0.329341975126934,0.0965414459324594,2011
"2011-10-27","nwis_11462500",0.492263853580512,-4.10400355783355,0.71858686051787,17.034375,10.25,12.7647036867188,170.86225,1.10003706250036,2.54668383747602,-0.330468689304469,0.0953438724188677,2011
"2011-10-28","nwis_11462500",0.568158331255352,-4.06337982623207,0.718144318585278,17.159375,10.25,12.7443509529375,174.621583333333,1.09931712831786,2.54508811090853,-0.33108472931672,0.0946891945946052,2011
"2011-10-29","nwis_11462500",0.592301685359847,-4.18882326790524,0.719008235739787,17.3322916666667,10.25,12.7841715190312,170.002833333333,1.10072268574747,2.5482078056291,-0.329882466890271,0.0959669511259709,2011
"2011-10-30","nwis_11462500",0.682323150294756,-4.21824149674134,0.718010706780754,17.7364583333333,10.25,12.7381566426563,165.08,1.0990996976339,2.544601949146,-0.331270798094184,0.0944913879893225,2011
"2011-10-31","nwis_11462500",0.651649509886051,-4.6326504234344,0.717220596377794,17.8395833333333,10.25,12.7018756824375,163.950041666667,1.09781702126962,2.54174967408974,-0.332371819903057,0.0933236819047075,2011
"2011-11-01","nwis_11462500",0.678979929237887,-4.60415291274308,0.68394441239087,17.0916666666667,10.25,11.2706950403125,166.2425,1.04382469664371,2.42220599787256,-0.379878633096445,0.0428915602688976,2011
"2011-11-02","nwis_11462500",0.628729988965247,-4.13097419144256,0.601924312439896,16.38125,10.25,8.14846769140625,162.420291666667,0.911413234239275,2.09782989625166,-0.507623568421625,-0.0927588794773602,2011
"2011-11-15","nwis_11462500",0.827279814777418,-2.60916965805289,0.53160945845923,13.8958333333333,9.75,5.8444792339375,134.257041666667,0.798560597621261,1.76549749496459,-0.631846159864855,-0.224944424887469,2011
"2011-11-16","nwis_11462500",0.846207731250458,-2.6092048948227,0.532930076265011,13.8645833333333,9.25,5.8822350299375,133.325958333333,0.800669119569212,1.77193679682035,-0.629365052418549,-0.222307501439808,2011
"2011-12-28","nwis_11462500",2.22685297941397,-2.10827924368623,0.498763328305911,10.2572916666667,9,4.954268356375,43.1870833333333,0.74622905209595,1.60024949923569,-0.695623587714755,-0.292722685562519,2011
"2011-12-29","nwis_11462500",1.69028563287839,-1.94995401564098,0.497503556069658,11.171875,9,4.9218219691875,86.0743333333333,0.744225937131985,1.59367878089363,-0.698152574530326,-0.295410611309322,2011
"2011-12-30","nwis_11462500",1.15322927065924,-1.34785215083794,0.49867037600053,10.7260416666667,9,4.951908619125,65.91275,0.746081336153311,1.59977308188509,-0.695809970639753,-0.292920655025554,2011
"2011-12-31","nwis_11462500",1.88533798903933,-1.57108154844117,0.502364835560079,9.140625,9,5.04747797775,115.424541666667,0.751956763942737,1.61888870819385,-0.688428659191622,-0.285076451442183,2011
"2012-01-01","nwis_11462500",1.73663209306588,-1.48685850991359,0.503365790501962,9.025,9,5.0734350875,112.921666666667,0.753548772588295,1.62401812023315,-0.686438155479325,-0.28296153495688,2012
"2012-01-02","nwis_11462500",1.91723570503813,-1.65574332491592,0.500906295570889,9.565625,9,5.00972218175,107.974416666667,0.749637134464638,1.6113804608147,-0.691336230179104,-0.288166010244604,2012
"2012-01-03","nwis_11462500",1.84670436693413,-1.5140496903942,0.498166467106028,9.64270833333333,9,4.93893006425,113.636833333333,0.745280090167725,1.59714872155745,-0.696820986516442,-0.293995171301136,2012
"2012-01-04","nwis_11462500",1.77623682570369,-1.50544371296145,0.489174894367498,9.33229166666667,9,4.7141650911875,113.016708333333,0.730999865846096,1.55057182536602,-0.715035196258105,-0.313342002753448,2012
"2012-01-05","nwis_11462500",1.84877654959908,-1.55658759803877,0.47689196004874,9.446875,9,4.41034892025,108.883625,0.711500497149864,1.48395380656701,-0.740465312598136,-0.340379162717599,2012
"2012-01-06","nwis_11462500",1.92079121499758,-1.60507892124078,0.481337906756391,9.25729166666667,9,4.51889683375,112.5255,0.71855493527513,1.50826790072619,-0.731185746671165,-0.330513118104521,2012
"2012-01-07","nwis_11462500",2.03694520922268,-1.39530913550724,0.487990350539523,8.92291666666667,9.25,4.681718704,117.154208333333,0.729111467467442,1.54366528695626,-0.717459646809072,-0.315928654042937,2012
"2012-01-08","nwis_11462500",2.12750686413765,-1.39251476472831,0.488130279296761,8.68541666666667,9.75,4.685258309875,120.964,0.729333805120179,1.54442104968275,-0.717172942985959,-0.315623757234481,2012
"2012-01-09","nwis_11462500",1.99233678619081,-1.46559719536606,0.487633788032189,8.578125,9.75,4.6728696893125,119.708041666667,0.728545339017677,1.54177337745584,-0.718190589206072,-0.316705419157621,2012
"2012-01-10","nwis_11462500",2.15173068568955,-1.47562488523569,0.485236874011948,8.43229166666667,9.25,4.61328632375,102.767916666667,0.724739422309814,1.52894047153091,-0.723118107248492,-0.321943106237119,2012
"2012-01-11","nwis_11462500",2.12349077577133,-1.46195417727937,0.48408984296301,8.23645833333333,9.75,4.58496947675,123.308458333333,0.72291861635747,1.52278344848889,-0.725484763535239,-0.324458626980081,2012
"2012-01-12","nwis_11462500",2.19951403738606,-1.50739158218193,0.483054270538623,8.25208333333333,9.75,4.5596023013125,123.533291666667,0.721275243546959,1.51723540509843,-0.727626270278021,-0.326734462053816,2012
"2012-01-13","nwis_11462500",2.23332150097339,-1.45265980301249,0.481993055550549,8.225,9.75,4.5336451915625,124.070416666667,0.719591274823251,1.51152629396425,-0.729825572606802,-0.32907190201644,2012
"2012-01-14","nwis_11462500",2.26238665005144,-1.39239547261034,0.481774635265456,8.0875,9.75,4.52833578275,124.96325,0.719244763668983,1.51035449511915,-0.730278835962513,-0.329553556842559,2012
"2012-01-15","nwis_11462500",2.32606497346394,-1.3922268425995,0.481871836111822,7.95729166666667,9.75,4.53069552,127.014875,0.719398959356299,1.51087546413327,-0.7300771004722,-0.329339194265587,2012
"2012-01-16","nwis_11462500",2.25026901926981,-1.34610983399917,0.481750800668646,7.27083333333333,10,4.5277458484375,129.140458333333,0.719206924353693,1.51022421044695,-0.730328309688739,-0.32960616801555,2012
"2012-01-17","nwis_11462500",2.36668691385179,-1.23154042866045,0.481726966071837,7.265625,9.5,4.527155914125,93.0139166666667,0.719169085038403,1.51009390879845,-0.730377785862734,-0.329658781956622,2012
"2012-01-18","nwis_11462500",2.10047897599608,-1.72249044427264,0.481678181653103,8.50520833333333,10,4.5259760455,76.1655416666667,0.719091706730399,1.50983325455483,-0.730479060843237,-0.329766381786251,2012
"2012-01-23","nwis_11462500",0.207986162484064,-0.139501157559684,1.43894794324258,8.584375,10,81.9625237071875,112.506708333333,2.30320137331429,4.40626211483402,0.363912251602912,0.834300056579237,2012
"2012-01-24","nwis_11462500",0.141014408973133,-1.49116515029727,0.930222533763937,9.18229166666667,9.5,25.1730870486875,74.85125,1.44750185683757,3.22577544956808,-0.0723314378414575,0.369839213253531,2012
"2012-01-25","nwis_11462500",0.209190969009528,-2.72044239777519,0.767159068721241,10.1416666666667,10,15.2055569046875,114.301291666667,1.17932638621775,2.72166094687672,-0.265061108346525,0.164943416337959,2012
"2012-01-26","nwis_11462500",0.0834805677688925,-2.22866906202969,0.681143197048785,10.8697916666667,9.5,11.1187869548437,62.32925,1.0392326693548,2.40863619607741,-0.383982720269425,0.0384826229035994,2012
"2012-01-27","nwis_11462500",0.112635767921335,-1.56515850838528,0.629856224456471,10.0572916666667,10.25,9.08233370809375,143.177791666667,0.956283860227094,2.20633117590005,-0.462263700790057,-0.0447004850804783,2012
"2012-01-28","nwis_11462500",0.115189044409703,-1.26521534650043,0.584168105933402,8.959375,10.25,7.46768349478125,145.093625,0.88272866066001,2.01058484325769,-0.53756648494984,-0.124737418172984,2012
"2012-01-29","nwis_11462500",0.124407753772778,-1.18872392201354,0.55375620109051,8.86875,10.25,6.4987163865,136.722125,0.833965776769624,1.87160467840005,-0.591030759327913,-0.181562912513763,2012
"2012-01-30","nwis_11462500",0.126446080597067,-1.14370071383198,0.536368132126736,9.26979166666667,10.25,5.98193392875,131.768458333333,0.806161456931715,1.78874391513673,-0.622934539990622,-0.215471237762795,2012
"2012-01-31","nwis_11462500",0.124044296204889,-1.04784387678105,0.519545257637206,9.5375,10.25,5.5076267415,137.374125,0.779316682822059,1.70613381195795,-0.654801354552672,-0.249337790916539,2012
"2012-02-01","nwis_11462500",0.236591602044053,-1.39005785575338,0.494516928796908,10.1520833333333,10.25,4.859878866375,132.538208333333,0.739514228182902,1.58101351298758,-0.704173894335664,-0.301761756741997,2012
"2012-02-02","nwis_11462500",0.0814441694566772,-1.09385241933357,0.456369379989784,10.2875,10.25,3.936041733,144.5707075,0.679007671266924,1.37017558203014,-0.784452753538946,-0.38712285359783,2012
"2012-02-03","nwis_11462500",0.118291430944204,-0.979435457884343,0.44345292259507,9.94479166666667,10.25,3.65316823015625,145.429666666667,0.658600676761346,1.29559479935507,-0.813163632596051,-0.417637881464716,2012
"2012-02-04","nwis_11462500",0.129806457875916,-0.936697349443227,0.434993660478482,9.525,10.25,3.4753030349375,148.515583333333,0.645257097156951,1.24568167951324,-0.832423821612334,-0.438106441363003,2012
"2012-02-05","nwis_11462500",0.217698788046581,-0.900855487284068,0.425918336081718,9.40520833333333,10.25,3.29035862796875,144.662875,0.630959376429508,1.19099656429824,-0.853507650428124,-0.460513798181358,2012
"2012-02-06","nwis_11462500",0.30089805153828,-1.01382091511043,0.418561119761221,9.71458333333333,10.25,3.1449398199375,117.846666666667,0.61938238502368,1.14579475481432,-0.870932354886435,-0.479032450620947,2012
"2012-02-07","nwis_11462500",0.103935605044503,-0.719855332935674,0.443413418246403,10.3135416666667,9.75,3.68620455165625,47.7840416666667,0.658633085107135,1.30459735191739,-0.813252720087309,-0.417588674791256,2012
"2012-02-08","nwis_11462500",0.43788365934843,-0.889747845009184,0.469861770885201,10.103125,10.5,4.25460626175,127.979958333333,0.700387403938262,1.44800222231476,-0.755316732034815,-0.35612166282944,2012
"2012-02-11","nwis_11462500",0.686734750324314,-0.758110147042284,0.431228174858953,11.5177083333333,10.5,3.39772667284375,153.386958333333,0.639322207522667,1.22310658235812,-0.841117920939965,-0.447346714564748,2012
"2012-02-12","nwis_11462500",0.77460508746445,-0.675524514841644,0.42902968383898,10.4197916666667,10.5,3.35289166509375,117.165708333333,0.635858485911168,1.20982315711832,-0.846229169349997,-0.452779246829224,2012
"2012-02-15","nwis_11462500",0.529322490422449,-0.326922195751145,0.531854450982357,8.6625,10.5,5.8645370005625,172.181875,0.798980541097537,1.7689235362037,-0.631385415451649,-0.224418687583095,2012
"2012-02-16","nwis_11462500",0.55438937773101,-0.505376887180525,0.48580164709601,8.86770833333333,10.5,4.63068938596875,169.944958333333,0.725644703847973,1.53270575247193,-0.721954871938112,-0.320694772586201,2012
"2012-02-17","nwis_11462500",0.619221857425843,-0.404675133585173,0.479750381673188,10.0770833333333,10.25,4.48674541371875,99.4416666666667,0.716053063609646,1.50112758674335,-0.734489348527811,-0.334001003580933,2012
"2012-02-18","nwis_11462500",0.776428553283731,-0.388688427107605,0.486173858951069,10.5385416666667,10.5,4.63688369625,171.689625,0.726227981934674,1.53404252341481,-0.721188984586141,-0.319891288749371,2012
"2012-02-19","nwis_11462500",0.875194444894835,-0.324173812187405,0.476256951959013,9.84479166666667,10.5,4.39530559528125,176.414958333333,0.710494114000432,1.48053706120707,-0.7417977553585,-0.341794615785515,2012
"2012-02-20","nwis_11462500",1.00186780102885,-0.489186630822107,0.470292684422949,10.3333333333333,10.25,4.2540163274375,103.29025,0.701041777001577,1.44786355490831,-0.754400045280867,-0.355187797430073,2012
"2012-02-21","nwis_11462500",1.20141393029474,-0.591929928802631,0.463187588170712,10.7572916666667,10.5,4.08942465425,172.906791666667,0.689791346581265,1.40840428882705,-0.769623148914163,-0.371366123380837,2012
"2012-02-22","nwis_11462500",1.29033789476407,-0.523218992733803,0.457594359275537,11.38125,10.5,3.9625887770625,180.357875,0.680942287850914,1.37689754325842,-0.781772165750529,-0.384277722604528,2012
"2012-02-23","nwis_11462500",1.46187796304722,-0.654412717800546,0.442047057427707,11.5302083333333,11.5,3.63193059490625,183.341833333333,0.656407688806904,1.28976435122448,-0.816338937802842,-0.420973206235012,2012
"2012-02-24","nwis_11462500",1.33716772562146,-0.59184922151111,0.413400682496376,11.671875,11.25,3.04553588828125,184.757583333333,0.611270384529943,1.11367687526084,-0.883337980801202,-0.492215889824876,2012
"2012-02-25","nwis_11462500",1.61176222989103,-0.63044589904696,0.407230528718991,11.1447916666667,11.5,2.9290238615625,183.473625,0.601578761246937,1.07466921447083,-0.898375844259959,-0.508197810748063,2012
"2012-02-26","nwis_11462500",1.64541608356217,-0.62109259723279,0.402455669503947,9.94166666666667,10.5,2.84082868184375,118.476541666667,0.594085283082526,1.04409579899247,-0.910170326067533,-0.520732395712276,2012
"2012-02-27","nwis_11462500",1.64999618911887,-0.18875664485704,0.40139909481335,9.30208333333333,11.25,2.8216558166875,193.347041666667,0.592428291768479,1.03732388167185,-0.912799097696308,-0.523525439848245,2012
"2012-02-28","nwis_11462500",1.74336462215672,-0.635808846215804,0.402962763276985,9.24791666666667,10.5,2.85026763084375,122.573083333333,0.594881338724186,1.04741289543092,-0.908911120120902,-0.519393324041111,2012
"2012-03-03","nwis_11462500",1.00899904321346,-0.124452275466022,0.530435866495251,9.7625,11.25,5.82707617171875,218.885583333333,0.796722448534809,1.7625153602771,-0.63405622079934,-0.227248906094562,2012
"2012-03-04","nwis_11462500",1.02883496298681,-0.282913519418045,0.48298458422797,10.990625,11.25,4.56137210425,221.47445875,0.721173524100313,1.51762347831978,-0.727770542551191,-0.326875499224905,2012
"2012-03-05","nwis_11462500",1.07701337334785,-0.413566105290715,0.457119088503223,11.3864583333333,11.75,3.953739762375,226.287791666667,0.680195719919326,1.37466190628881,-0.782811334500562,-0.385374698814423,2012
"2012-03-06","nwis_11462500",1.16132666298409,-0.43199200348735,0.438433376922744,10.9895833333333,11.75,3.54756998821875,231.582875,0.650682713360321,1.26626285874223,-0.824547412754678,-0.429733139054586,2012
"2012-03-07","nwis_11462500",1.23392276444454,-0.35993214467265,0.426810946703853,10.30625,11.75,3.3083516245,235.851541666667,0.632365038950334,1.19645006670598,-0.851414111561396,-0.458288458302228,2012
"2012-03-08","nwis_11462500",1.54780822254608,-0.638503742522258,0.417781682454147,10.83125,11.75,3.12989649496875,237.216583333333,0.618157044877828,1.1409999353052,-0.872796273678273,-0.481012735881649,2012
"2012-03-09","nwis_11462500",1.58913698756311,-0.705455597547209,0.41245897414354,11.2958333333333,12,3.02754289175,237.234958333333,0.609790530972914,1.10775136372708,-0.88561853477526,-0.494639772634943,2012
"2012-03-10","nwis_11462500",2.09779654669739,-0.87183999518478,0.406993475275889,11.509375,12,2.92459935421875,228.279708333333,0.601206585095894,1.07315749838551,-0.898958124931216,-0.508816667909987,2012
"2012-03-11","nwis_11462500",2.17076765818553,-1.05786922485165,0.40604372700714,11.634375,12,2.90690132484375,192.478208333333,0.599715567090544,1.06708767701843,-0.901294423191818,-0.511299791014608,2012
"2012-03-12","nwis_11462500",2.64363312965131,-1.35849512424944,0.403988644327834,10.6020833333333,12,2.86914552884375,156.068166666667,0.596491079208709,1.05401426030105,-0.906368509515448,-0.51669099278029,2012
"2012-03-19","nwis_11462500",0.653730729696483,-0.738727927136275,0.816423084540245,9.12708333333333,11.5,17.80893702575,80.0477916666667,1.25990237211607,2.87970041139631,-0.202822572429248,0.231034235513903,2012
"2012-03-24","nwis_11462500",0.458330465665485,-0.277055316511479,0.656976088270372,9.82604166666667,11.75,10.1424456676562,137.263583333333,1.00011985266528,2.31672915918554,-0.420107656486531,0.00011984548352306,2012
"2012-03-25","nwis_11462500",0.864828977528927,-0.427188606703941,0.685196590865655,10.1489583333333,11.75,11.2880981025312,173.095916666667,1.04580182618275,2.42374890538192,-0.378049487930342,0.0447838889768612,2012
"2012-03-26","nwis_11462500",0.823653954669436,-0.464476084598087,0.651830171948612,9.69479166666667,11.75,9.920335399,146.687708333333,0.991767527328641,2.29458673110829,-0.427971223455784,-0.00826654661188561,2012
"2012-04-02","nwis_11462500",0.0905421107731633,-0.340910879062527,1.1329068734812,10.3916666666667,12.25,41.690657864375,254.339916666667,1.78465155881865,3.73027707167646,0.124786784035049,0.579223191032985,2012
"2012-04-03","nwis_11462500",0.361871762467081,-0.848137462634347,0.989146542602639,10.7635416666667,12.25,29.2816845680937,197.80775,1.54493666620742,3.37696222050146,-0.010912785835745,0.434982916763477,2012
"2012-04-04","nwis_11462500",0.579433070572695,-1.37779801604066,0.910532270409523,10.9864583333333,12.25,23.6135956935937,237.054666666667,1.41476844988494,3.16182263486776,-0.0937259379279678,0.346965878047485,2012
"2012-04-05","nwis_11462500",0.690110356126819,-1.55546742947711,0.833518781585616,10.4802083333333,12.25,18.76699034925,297.251291666667,1.28793086789989,2.93209949406858,-0.182099043649102,0.253036952250893,2012
"2012-04-06","nwis_11462500",0.720053269779739,-1.63530511688132,0.773647987845744,10.6864583333333,13.25,15.4630632320938,284.727458333333,1.18983354008085,2.73845416273629,-0.256638304908438,0.173813415053999,2012
"2012-04-07","nwis_11462500",0.700109038749857,-1.64354819608509,0.730796589904648,11.1729166666667,13.25,13.3387097727813,247.339458333333,1.11991715733837,2.59067031712786,-0.31362012073897,0.113254715909165,2012
"2012-04-08","nwis_11462500",0.579333016581701,-1.35419303949058,0.71011507742484,11.6354166666667,13.25,12.3797715478125,208.251416666667,1.08626163408648,2.51606381375925,-0.342328241200406,0.08274210786138,2012
"2012-04-09","nwis_11462500",0.614169604111998,-1.29833300026223,0.695468903810312,11.9552083333333,13.25,11.7293689682812,247.094166666667,1.06246798916724,2.46209586482284,-0.363168979171296,0.0605944935199846,2012
"2012-04-11","nwis_11462500",0.596771054883284,-1.07771446920685,0.670715582301689,11.928125,12.5,10.681350662125,226.8715,1.02233034295386,2.36849929202694,-0.399410103252797,0.0220846714064434,2012
"2012-04-14","nwis_11462500",1.03183828341458,-0.916785063267897,0.858570421702827,11.1260416666667,12.75,20.3076038063437,309.912708333333,1.32915298719903,3.01099538765433,-0.152486573234377,0.284541887627407,2012
"2012-04-15","nwis_11462500",1.26201968504246,-1.60417372585962,0.778203487091804,12.546875,12.75,15.7117205448125,270.260541666667,1.19729489653658,2.75440696535494,-0.250767237470503,0.18006475925482,2012
"2012-04-16","nwis_11462500",1.24452382010424,-1.66773324029758,0.728597254338819,12.6208333333333,12.75,13.2375360381875,271.795416666667,1.1163392263882,2.58305643335536,-0.316634162821556,0.110054784068394,2012
"2012-04-17","nwis_11462500",1.11795494790665,-1.5444690795039,0.697935414979003,13.146875,12.75,11.8382118489375,205.149,1.06647400945118,2.47133259177807,-0.359628709184184,0.0643578886849932,2012
"2012-04-18","nwis_11462500",1.29193402941899,-1.58087979059902,0.670877572039217,13.6177083333333,12.75,10.6854802023125,204.347166666667,1.02258896750298,2.36888582948447,-0.399168614634894,0.0223376149325537,2012
"2012-04-19","nwis_11462500",1.84603542473051,-1.97178717799474,0.663116845768647,15.1447916666667,12.75,10.3760596554062,164.018625,1.01003458218662,2.33950119636213,-0.410804066362599,0.00998457005573247,2012
"2012-04-20","nwis_11462500",2.05131248587597,-1.86594093672867,0.674196286289329,15.3010416666667,12.75,10.8211650941875,315.69375,1.02796292679124,2.38150394730591,-0.394233984519316,0.0275791029500262,2012
