"date","site_name","GPP","ER","depth","temp.water","day.length","discharge","shortwave","velocity"
2011-07-24,"nwis_11463000",4.51259118402992,-3.70302245519362,0.464786432677831,19.4677083333333,14.25,4.0404601063125,362.443166666667,0.630142833240026
2011-07-25,"nwis_11463000",4.96629776933577,-3.92716367118025,0.466980855271763,19.5020833333333,14.25,4.09207935865625,362.568708333333,0.633470913875038
2011-07-26,"nwis_11463000",4.96951372641162,-3.81338745118039,0.4611913767438,19.5364583333333,14,3.95757433540625,359.50475,0.624698273051695
2011-07-28,"nwis_11463000",4.94209980856911,-4.25585582823713,0.464030566586781,19.971875,13.75,4.0227620769375,357.770541666667,0.628996846859459
2011-07-29,"nwis_11463000",4.82117722030094,-4.18138114854397,0.470740025480734,19.5760416666667,13.75,4.17938963690625,352.13275,0.639166964523147
2011-07-30,"nwis_11463000",4.46818418276144,-3.91428825751366,0.471605728696837,19.25,13.75,4.200332305,350.538458333333,0.640482521077899
2011-07-31,"nwis_11463000",4.45947936547941,-3.94285679077939,0.477383466340959,19.08125,13.75,4.33808196696875,351.856541666667,0.649253381754783
2011-08-01,"nwis_11463000",4.24578026452319,-3.94478853376882,0.477468802020852,19.059375,13.75,4.3401467370625,345.72075,0.649383059777541
2011-08-03,"nwis_11463000",3.84121003803969,-3.13308475676345,0.453061750092019,19.2385416666667,13.75,3.7749896656875,344.128708333333,0.61240910603426
2011-08-04,"nwis_11463000",3.9686200378843,-3.2241889733092,0.44980405451353,19.3145833333333,13.75,3.7041975481875,337.469958333333,0.607496023499041
2011-08-05,"nwis_11463000",3.76877014823009,-2.95759659408654,0.448854336233726,19.6260416666667,13.75,3.68266494578125,338.0565,0.606059386519644
2011-08-06,"nwis_11463000",3.88810649758915,-3.18533103572665,0.458991659918199,19.578125,13.75,3.90801985315625,335.572875,0.621372334167303
2011-08-07,"nwis_11463000",3.95081594403148,-3.19382895624298,0.466250549480621,19.528125,13.75,4.074086362125,334.7645,0.632359574876262
2011-08-08,"nwis_11463000",3.76591275190042,-3.10091235728282,0.458321715626065,19.3635416666667,13.75,3.8935664625,336.54875,0.620362422245187
2011-08-09,"nwis_11463000",3.70761533325042,-3.06665740988829,0.454593347603862,19.3270833333333,13.75,3.8092058558125,335.634666666667,0.614723479938941
2011-08-10,"nwis_11463000",3.60727523169747,-3.03313137567658,0.446570565514769,19.571875,13.5,3.632815496375,333.614666666667,0.602614077790173
2011-08-11,"nwis_11463000",3.82434264141028,-3.24994865079487,0.44800032587143,19.5265625,13.5,3.66378704778125,333.062541666667,0.604769873940732
2011-08-12,"nwis_11463000",3.68996652102845,-3.26091620666267,0.44089222447102,19.6291666666667,13.5,3.511289028,326.657916666667,0.594059606731058
2011-08-13,"nwis_11463000",3.65573072410523,-3.27659165064403,0.449068540967997,19.5572916666667,13.25,3.687089453125,328.754458333333,0.606381323838414
2011-08-14,"nwis_11463000",3.63730317690196,-3.14202930521632,0.457862258591849,19.1072916666667,13.25,3.88206274340625,326.300625,0.619662275028242
2011-08-15,"nwis_11463000",3.6780088386174,-3.05064500313921,0.461590817883148,18.7177083333333,13.25,3.96671831725,311.110708333333,0.62530290597924
2011-08-16,"nwis_11463000",3.80461797324821,-3.36609634101595,0.459662472243411,18.8333333333333,13,3.9236531124375,324.898625,0.622389048904408
2011-08-25,"nwis_11463000",3.64566490963223,-3.23060616116943,0.467272486614338,18.5604166666667,13,4.09797870178125,308.075416666667,0.633908784357066
2011-08-26,"nwis_11463000",3.59766448126264,-3.19583895835298,0.465719175349705,18.4270833333333,13,4.06199270871875,306.806458333333,0.6315555557343
2011-08-27,"nwis_11463000",3.54911894952198,-3.1830697767607,0.47161850385795,18.2875,13,4.200332305,310.176458333333,0.640500532463495
2011-08-28,"nwis_11463000",3.51327608575498,-3.27537248727805,0.474895667467745,18.3302083333333,13,4.27820363425,309.475541666667,0.6454742467645
2011-08-29,"nwis_11463000",3.53113005371919,-3.17578148603565,0.472717847097049,18.359375,12.75,4.22628941475,303.995333333333,0.642168246616909
2011-08-30,"nwis_11463000",3.42232063417744,-3.19100499049168,0.476779340523575,18.175,12.75,4.3236285763125,300.782583333333,0.64833606334377
2011-08-31,"nwis_11463000",3.29877125833809,-3.18047425268274,0.475853107688655,18.059375,12.75,4.3012110724375,301.908,0.64692849787287
2011-09-01,"nwis_11463000",3.44309226994525,-3.32691820789998,0.47709724713767,17.9135416666667,12.75,4.33159268953125,304.20675,0.648820375795001
2011-09-02,"nwis_11463000",3.39750153001918,-3.22110722941127,0.482906203209746,17.8729166666667,12.75,4.47317692453125,302.327708333333,0.657652371787176
2011-09-03,"nwis_11463000",3.51839359710062,-3.74336197922498,0.489302456710343,17.5135416666667,12.75,4.63216422175,297.902375,0.667390814264437
2011-09-04,"nwis_11463000",3.23433253839133,-3.68846166831883,0.494271376561406,17.4208333333333,12.75,4.758410164625,292.788791666667,0.674967844362713
2011-09-05,"nwis_11463000",3.06487834620667,-3.26614226068066,0.49664540498551,17.475,12.25,4.81946836596875,292.268,0.678591090568135
2011-09-06,"nwis_11463000",3.11592807254779,-3.40807146986832,0.490934864804483,17.2635416666667,12.25,4.67463949225,283.539666666667,0.669884304835891
2011-09-07,"nwis_11463000",3.1188906731761,-3.18622541308252,0.484361784476901,17.1291666666667,12.25,4.5088679504375,272.371125,0.65986640271474
2011-09-08,"nwis_11463000",3.020513380036,-3.18009045905172,0.482184562660313,17.0854166666667,12.25,4.455183928,281.571291666667,0.656553409983833
2011-09-09,"nwis_11463000",3.16871509479321,-3.21578382023692,0.481833979378173,17.6083333333333,12.25,4.44810471625,281.200375,0.656026816824793
2011-09-10,"nwis_11463000",3.0380885003899,-3.34242504001345,0.479092344078921,17.8958333333333,12.25,4.3802622703125,279.055541666667,0.651853934096296
2011-09-11,"nwis_11463000",2.96818623733503,-3.32122768042874,0.489484617508277,17.5760416666667,12.75,4.6374736305625,271.276416666667,0.6676715125753
2011-09-12,"nwis_11463000",2.90290654998213,-3.21260024730303,0.48936099444884,17.646875,12.75,4.634523959,267.81925,0.667483807271213
2011-09-14,"nwis_11463000",2.70691704814085,-2.79427301146919,0.471560068517571,18.196875,12.75,4.19944740353125,268.416791666667,0.640414136683985
2011-09-15,"nwis_11463000",2.65660801283084,-2.77905152682359,0.478276866489347,17.509375,12.75,4.35990953653125,267.692083333333,0.650611958104577
2011-09-16,"nwis_11463000",2.75641377200514,-2.85611416531334,0.483172722405098,16.90625,12.75,4.4793712348125,267.619833333333,0.658056277983307
2011-09-17,"nwis_11463000",2.57322500088701,-2.67953065646482,0.479307113623398,16.509375,12.75,4.3849817448125,262.129083333333,0.652178190640905
2011-09-18,"nwis_11463000",2.60366447515542,-2.84142518588457,0.484718881490203,16.4333333333333,12.75,4.517716965125,259.908333333333,0.660409972364342
2011-09-19,"nwis_11463000",2.5606978084181,-2.86858072585492,0.488429089718376,16.7489583333333,12.5,4.6109265865,261.378458333333,0.666063120283451
2011-09-20,"nwis_11463000",2.47403791650042,-2.81734665065523,0.480950842895717,17.1677083333333,11.5,4.4250972780625,260.852625,0.654677559814941
2011-09-21,"nwis_11463000",2.44386077084898,-2.79787422098328,0.484928998528287,17.2614583333333,11.5,4.52361630825,259.712916666667,0.660732810562103
2011-09-22,"nwis_11463000",2.52090407993753,-2.97769105368925,0.486904059537959,17.284375,11.5,4.571990921875,257.312291666667,0.663736785865217
2011-09-23,"nwis_11463000",2.54672699728546,-2.94347978719929,0.492100789726872,17.3833333333333,11.5,4.70295633925,250.423291666667,0.671656656062126
2011-09-24,"nwis_11463000",2.40401138836486,-2.96821228722617,0.49279508694628,17.1572916666667,11.5,4.720654368625,242.181833333333,0.67271562544125
2011-09-25,"nwis_11463000",2.26913807346766,-2.84863515213768,0.497506276576004,16.615625,11.5,4.8415909026875,236.627375,0.6799048785774
2011-09-26,"nwis_11463000",2.42127853238299,-2.8760031999564,0.49761924829288,16.0520833333333,11.5,4.84454057425,240.265708333333,0.680077480547315
2011-09-27,"nwis_11463000",2.47423914420606,-3.0658617920576,0.494880168256156,16.2822916666667,11.5,4.7743383910625,233.154625,0.675898122112653
2011-09-28,"nwis_11463000",2.43204923641567,-3.03925463860975,0.49414463535194,16.8979166666667,11.25,4.7554604930625,235.272166666667,0.674775719389199
2011-09-29,"nwis_11463000",2.302146873357,-2.92880076316526,0.494685911457722,17.2229166666667,11.25,4.76932394940625,233.838291666667,0.675601568960581
2011-09-30,"nwis_11463000",2.05633772266347,-2.86074179097877,0.500193346502784,16.890625,11.25,4.91149811871875,228.435833333333,0.68400921845294
2011-10-01,"nwis_11463000",1.81603042259998,-2.59735566328767,0.498200860168253,16.5864583333333,11.25,4.85958389921875,221.326583333333,0.680965492420559
2011-10-02,"nwis_11463000",2.29305011957545,-2.48664868864109,0.498859096023175,15.9083333333333,11.25,4.87669199428125,224.439833333333,0.681970839652396
2011-10-03,"nwis_11463000",1.23880738705745,-2.90600750976652,0.507376039789422,14.9875,11.25,5.1058814746875,69.0203333333333,0.695010738758484
2011-10-05,"nwis_11463000",1.05687822629509,-2.62764354597462,0.540779216282197,14.4885416666667,11.25,6.0922516451875,97.9626666666667,0.746487156420993
2011-10-06,"nwis_11463000",1.40405323761449,-2.87571044827307,0.512825386522327,14.4364583333333,11.5,5.25071034840625,174.92625,0.703347101702729
2011-10-07,"nwis_11463000",1.84707724621372,-2.85469783587422,0.508924527107929,14.8885416666667,11.5,5.143047336375,218.418208333333,0.697363617143416
2011-10-08,"nwis_11463000",2.07327059619235,-2.89745528222498,0.503791631823711,15.328125,11.5,5.006182575875,216.558791666667,0.689509799666374
2011-10-09,"nwis_11463000",2.22108977068652,-2.88506487720827,0.502275617306288,15.8197916666667,11.5,4.966067042625,212.320958333333,0.687191401261806
2011-10-10,"nwis_11463000",1.11661013647809,-2.88108294309175,0.515366054104577,16.1614583333333,11,5.32504207178125,57.4372916666667,0.707260099879419
2011-10-11,"nwis_11463000",2.17497126842433,-3.30127594960043,0.536300997828097,16.81875,11.5,5.912321679875,164.848416666667,0.739406843504845
2011-10-12,"nwis_11463000",2.19738126877294,-3.06635325795005,0.525015094306087,16.50625,11.5,5.5872678736875,201.989916666667,0.722044073017415
2011-10-13,"nwis_11463000",2.4093979145109,-3.16436872815196,0.515254277398973,16.4614583333333,11.5,5.31501318846875,196.087125,0.707061541720378
2011-10-14,"nwis_11463000",2.52121669377408,-3.30441144233749,0.507001776175549,16.7510416666667,11.5,5.0917230511875,195.076666666667,0.694421398482009
2011-10-15,"nwis_11463000",1.99304041141199,-2.79305568977258,0.530271893366429,16.909375,11.5,5.74271556503125,109.668333333333,0.730146340244561
2011-10-16,"nwis_11463000",1.44272835783743,-2.62787273194017,0.575623111335234,16.6177083333333,11.5,7.1470541959375,185.640208333333,0.800267904144127
2011-10-17,"nwis_11463000",1.70756282158149,-2.77260073007908,0.635657533204841,16.6760416666667,11.5,9.37258138984375,194.72825,0.894259199771437
2011-10-18,"nwis_11463000",1.00315013503568,-3.22903533241063,0.731729338890132,17.0333333333333,11.5,13.5145101979062,191.538583333333,1.04629463072595
2011-10-19,"nwis_11463000",1.17846412391986,-3.17052741252637,0.744498632539408,17.2375,11.5,14.1483946166875,193.985125,1.06670970817131
2011-10-20,"nwis_11463000",1.42711607544785,-3.39093349355704,0.743051698125308,16.8072916666667,11.5,14.08055217075,190.010791666667,1.06440537961752
2011-10-21,"nwis_11463000",1.48280672842569,-3.13586143274773,0.723726930015189,16.7052083333333,11.25,13.1222038800937,186.981208333333,1.03351191668645
2011-10-22,"nwis_11463000",1.64287725564607,-3.29846990140985,0.725217059380664,16.7708333333333,11.25,13.1941758662187,189.753625,1.03588968988243
2011-10-23,"nwis_11463000",1.63572167076395,-3.72402257631182,0.725528270135109,16.9114583333333,11.25,13.2092191911875,183.061708333333,1.03638631166554
2011-10-24,"nwis_11463000",1.77369621559351,-3.59659428808459,0.725741711557501,16.821875,10.25,13.2195430416562,179.060166666667,1.03672693092846
2011-10-25,"nwis_11463000",1.8398404292261,-3.79541919859681,0.725295209988542,16.715625,10.25,13.19801043925,186.304791666667,1.03601453318015
2011-10-26,"nwis_11463000",1.80848729820869,-3.5632193038379,0.724533703635832,16.1614583333333,10.25,13.1611395447188,188.215208333333,1.0347991992411
2011-10-27,"nwis_11463000",1.77754324934682,-3.66749367714651,0.721659036092344,16.034375,10.25,13.0227999484375,175.7755,1.03021332351605
2011-10-28,"nwis_11463000",2.11367019107053,-4.07570655576792,0.723812996998201,16.2322916666667,10.25,13.1263334202813,178.79499875,1.0336491882021
2011-10-29,"nwis_11463000",1.98523366893323,-4.26222105618567,0.725150615149527,16.4052083333333,10.25,13.1909312275,174.153791666667,1.03578358339977
2011-10-30,"nwis_11463000",2.1174077750903,-6.68102662954233,0.724601177446501,16.9541666666667,10.25,13.1643841834375,169.1235,1.03490683272371
2012-05-02,"nwis_11463000",4.70803122042076,-2.34705048621334,0.676582656312546,14.46875,13.25,10.97041847525,292.137541666667,0.958587391453456
2012-05-03,"nwis_11463000",4.943319440581,-2.81949349916352,0.644060847748231,14.303125,13.5,9.62330347265625,223.105416666667,0.90725411921517
2012-05-04,"nwis_11463000",6.65167349935331,-3.60381211315491,0.643020201300263,14.9260416666667,13.5,9.58259800509375,362.242375,0.905618157207695
2012-05-05,"nwis_11463000",7.49761346120724,-4.00588246118831,0.623858152554372,15.15625,13.5,8.84164050859375,365.427416666667,0.875518690483764
2012-05-09,"nwis_11463000",7.74047988508589,-4.91533638829604,0.585424324611706,17.440625,14.5,7.46473382321875,366.92225,0.815473442613817
2012-05-10,"nwis_11463000",7.46550609157913,-4.90320018854348,0.576356964524976,17.2083333333333,14.5,7.16150758659375,371.138,0.801375803096074
2012-05-11,"nwis_11463000",7.28969650696027,-5.03002368029756,0.569882170784091,17.3041666666667,14.5,6.9488362669375,374.178708333333,0.791321753256341
2012-05-17,"nwis_11463000",5.50730673079533,-5.2935429333347,0.537572140681496,17.6385416666667,13.75,5.9494875415625,307.993916666667,0.741364517598317
2012-05-22,"nwis_11463000",4.80056121681707,-4.49343482605279,0.51339454853377,18.2354166666667,14,5.26486877190625,365.660291666667,0.704213718076383
2012-05-23,"nwis_11463000",4.54596410293577,-4.74281724672968,0.51047942034366,17.6520833333333,14,5.1849326725625,377.457666666667,0.699744469415438
2012-05-28,"nwis_11463000",3.49892832945776,-4.67877312504981,0.510853250667149,17.253125,14.25,5.194961555875,378.325125,0.700316714498256
2012-06-04,"nwis_11463000",1.94260081127903,-3.42584654001989,0.495857324433517,17.7395833333333,14.25,4.7991156321875,234.40675,0.677387969314351
2012-06-05,"nwis_11463000",2.35693822582726,-3.48932117553747,0.495166181762247,17.0197916666667,14.25,4.7814176028125,359.412708333333,0.676333471701664
2012-06-07,"nwis_11463000",2.47418912486533,-3.62851360663343,0.487177895494032,17.26875,14.25,4.5796600679375,355.9235,0.664157412873652
2012-06-09,"nwis_11463000",2.37362230991603,-3.46347381487664,0.479731370213225,17.19375,14.25,4.39530559528125,377.005083333333,0.652823162143306
2012-06-12,"nwis_11463000",2.5222471478649,-2.86679384307292,0.471088443361773,19.1927083333333,14.5,4.18764871728125,365.601458333333,0.639695665444604
2012-06-30,"nwis_11463000",4.08883136007226,-3.23426354556768,0.456211048811358,19.4666666666667,14.5,3.845191848875,359.22825,0.617223414049095
2012-07-02,"nwis_11463000",4.55022241164172,-3.31859487549494,0.466546920254375,20.0604166666667,15.25,4.083525311125,368.947333333333,0.63261256403999
2012-07-09,"nwis_11463000",5.77411400841631,-4.97538577722575,0.467806661816898,19.1083333333333,14.25,4.11302202675,375.51075,0.634646558112131
2012-07-10,"nwis_11463000",6.05539282195556,-4.65323426607521,0.458884362925271,19.2447916666667,14.25,3.90566011590625,371.557458333333,0.621205805053825
2012-07-11,"nwis_11463000",6.31902584329913,-4.79778965977715,0.466973144539862,19.5177083333333,14.25,4.09163690792187,370.228041666667,0.633628003770225
2012-07-14,"nwis_11463000",6.47184716191236,-5.52414672937401,0.483875020551488,18.671875,14.25,4.49795416565625,367.389666666667,0.659154645857678
2012-07-15,"nwis_11463000",6.38608907035625,-5.53028017338906,0.498421737517675,18.6229166666667,14.25,4.86548324234375,364.157916666667,0.68132687528966
2012-07-18,"nwis_11463000",5.53932145505114,-4.65442789705631,0.495388182359678,17.2572916666667,14.25,4.79056158465625,361.156083333333,0.676727654364778
2012-07-20,"nwis_11463000",5.09534364293887,-4.53009419927993,0.485485417741079,18.5302083333333,14.25,4.5371847974375,364.18725,0.66138694933531
2012-07-21,"nwis_11463000",5.25407976878335,-4.54030605565113,0.48421985234356,19.1895833333333,14.25,4.5053283445625,362.072625,0.659691145062499
2012-07-22,"nwis_11463000",5.16304590652624,-4.71269979296811,0.487915689601712,19.3197916666667,14.25,4.5973580973125,360.482458333333,0.665279010274881
2012-07-25,"nwis_11463000",3.87416870621919,-3.43420335852825,0.464241433511796,18.4604166666667,14,4.0298412886875,359.055333333333,0.629326460231464
2012-07-26,"nwis_11463000",3.73899793214515,-3.42011961385514,0.458510956239108,18.5760416666667,13.75,3.897106068375,360.439291666667,0.620645113614542
2012-07-28,"nwis_11463000",3.62015741678081,-3.42685406384684,0.475211904245687,18.7072916666667,13.75,4.28675768178125,358.523166666667,0.645958830835033
2012-07-29,"nwis_11463000",3.16715382236113,-3.37276615348596,0.490118579482032,18.5270833333333,13.75,4.6528119226875,358.782,0.668634936630514
2012-07-30,"nwis_11463000",3.13035969953724,-3.35057343952101,0.484649357110212,18.7427083333333,13.75,4.51801193228125,359.788333333333,0.660312886256044
2012-08-04,"nwis_11463000",1.98699614354893,-2.7886069468564,0.460945008042864,17.4854166666667,13.75,3.95226492659375,321.169458333333,0.624326884281196
2012-08-05,"nwis_11463000",2.43471089983812,-2.96523685404163,0.484072302763792,17.8791666666667,13.75,4.50208370584375,337.431875,0.659427447080108
2012-08-06,"nwis_11463000",2.16308345907769,-2.90188585551636,0.489228123988775,18.3291666666667,13.75,4.6315742874375,334.644916666667,0.667283017336812
2012-08-08,"nwis_11463000",2.49473567750843,-3.030570776514,0.48181880685411,18.034375,13.75,4.446924847625,339.541875,0.656000166774485
2012-08-09,"nwis_11463000",2.48480908612998,-2.79640026501504,0.487767633833358,18.171875,13.5,4.5949983600625,329.3905,0.665058209396361
2012-08-10,"nwis_11463000",2.51210355611029,-2.82887536089391,0.491226847449552,18.2677083333333,13.5,4.68378347409375,339.078833333333,0.670336886193268
2012-08-23,"nwis_11463000",2.35531056435526,-2.37752967862375,0.464438883263397,17.9572916666667,13,4.03544566465625,316.931833333333,0.62963037141515
2012-08-27,"nwis_11463000",2.93830943191113,-2.28841069760461,0.470604806588534,17.3197916666667,13,4.1761449981875,307.203166666667,0.638961600289812
2012-08-29,"nwis_11463000",2.75997416938791,-2.13187824813196,0.474376371146514,17.3677083333333,12.75,4.266404948,307.692083333333,0.64468854736739
2012-09-03,"nwis_11463000",3.3504438161213,-2.58143388603765,0.482967957448143,17.1125,12.75,4.4746517603125,302.260791666667,0.657746132462089
2012-09-05,"nwis_11463000",1.86435335578287,-1.90512788084669,0.465317828063469,16.6947916666667,12.25,4.05491349696875,191.808916666667,0.63095783075619
2012-09-06,"nwis_11463000",2.80318461222699,-2.88449914226278,0.470925182290897,16.378125,12.25,4.18410911140625,292.693041666667,0.639449421785148
2012-09-07,"nwis_11463000",2.85985618242513,-2.96916247225404,0.478331676629416,16.4458333333333,12.25,4.3613843723125,285.282583333333,0.650695904391419
2012-09-08,"nwis_11463000",2.85038752628091,-3.15347863612043,0.475456764149344,16.796875,12.25,4.29501676215625,281.855458333333,0.646341372933398
2012-09-09,"nwis_11463000",2.88356892201324,-3.07465524779575,0.474791418237862,16.6375,12.75,4.275843897,283.5395,0.645316553907488
2012-09-10,"nwis_11463000",2.87146002562455,-3.05146864026124,0.47679422438279,16.5375,12.75,4.32392354346875,284.080375,0.648358389590479
2012-09-11,"nwis_11463000",2.78713121090815,-3.23946339293704,0.477626826666454,16.9010416666667,12.75,4.34398131009375,280.98475,0.649623248814929
2012-09-12,"nwis_11463000",2.77818766524863,-3.331296453667,0.477443508805814,17.0791666666667,12.75,4.33955680275,271.963041666667,0.649344722225089
2012-09-13,"nwis_11463000",2.67016516234504,-3.3044587336816,0.477733522272087,17.2083333333333,12.75,4.3466360145,257.94225,0.649785713943505
2012-09-14,"nwis_11463000",2.67578309447142,-3.42909878092914,0.47605098095634,17.453125,12.75,4.30622551409375,265.216916666667,0.647230205977566
2012-09-15,"nwis_11463000",2.51536939081079,-3.24092765905374,0.478160792205337,17.1833333333333,12.75,4.35695986496875,277.185208333333,0.650434937737304
2012-09-16,"nwis_11463000",2.55967189305756,-3.11991416429411,0.481485940495152,16.5875,12.75,4.4380758329375,271.39125,0.655490858909935
2012-09-17,"nwis_11463000",2.37714489559146,-3.01942025591972,0.485553341021251,16.165625,12.75,4.5383646660625,269.043125,0.66168005354476
2012-09-18,"nwis_11463000",2.38859117773923,-3.06780689823222,0.464868419904476,16.1739583333333,12.5,4.07733100084375,268.194125,0.630433951759027
2012-09-19,"nwis_11463000",2.66858222941188,-3.20557506946078,0.470009001979613,16.1802083333333,11.5,4.17408022809375,261.217,0.6381152222675
2012-09-20,"nwis_11463000",2.58152033735913,-2.98087144016911,0.480041115782719,15.84375,11.5,4.4026797741875,258.172083333333,0.65329332949619
2012-09-21,"nwis_11463000",2.58226819661319,-2.97345733665801,0.47982694726909,15.653125,11.5,4.397370365375,256.925333333333,0.652967310372418
2012-09-22,"nwis_11463000",2.57721778746958,-3.07490991385576,0.480815454232257,15.7729166666667,11.5,4.4215576721875,253.284041666667,0.654470666905859
2012-09-23,"nwis_11463000",2.62913925291206,-3.26431951416773,0.488757503256165,16.1604166666667,11.5,4.6185957325625,212.824166666667,0.66656100667872
2012-09-24,"nwis_11463000",2.65773586028489,-3.37225613066066,0.487553828689153,16.3458333333333,11.5,4.588509082625,250.573333333333,0.664727657023257
2012-09-25,"nwis_11463000",2.6960508772932,-3.20994279775078,0.484347185931239,16.4864583333333,11.5,4.50857298328125,247.256416666667,0.659844472346387
2012-09-26,"nwis_11463000",2.70483932275148,-3.40674583073781,0.474743175403188,16.6052083333333,11.5,4.27495899553125,246.072,0.645244506082585
2012-09-27,"nwis_11463000",2.57317595156244,-3.22045838798046,0.477222403240048,16.825,11.25,4.3342473939375,242.691541666667,0.649008904021638
2012-09-28,"nwis_11463000",2.38787503756217,-3.27435508889525,0.477267905883073,16.7385416666667,11.25,4.3354272625625,239.065875,0.649078400389456
2012-09-29,"nwis_11463000",2.38834090125464,-3.15223092251123,0.472921046074416,16.953125,11.5,4.2315988235625,240.099291666667,0.642478811096595
2012-09-30,"nwis_11463000",2.30123725348221,-3.00897801054891,0.475534119708507,16.51875,11.25,4.293541926375,235.410125,0.646443971974439
2012-10-02,"nwis_11463000",2.27764165999621,-2.63237838219275,0.472689004019319,16.7083333333333,11.5,4.2256994804375,217.991625,0.64212490267996
2012-10-12,"nwis_11463000",1.79927706077474,-2.68506954027392,0.491137917257904,15.7583333333333,11.5,4.6787690324375,207.262791666667,0.670189563311275
2012-10-17,"nwis_11463000",1.58855826916557,-2.80329061671149,0.511655202609112,16.9833333333333,11.5,5.2167891254375,195.37875,0.70154556327934
2012-10-25,"nwis_11463000",1.68057360464979,-3.25430859888348,0.527905379158333,15.6791666666667,10.25,5.669268743125,148.215041666667,0.726485909596586
2012-10-26,"nwis_11463000",1.44855282925431,-3.20679003009591,0.528239244003905,15.7625,10.25,5.678707692125,174.869125,0.726998873576799
2012-10-27,"nwis_11463000",1.60885222702893,-3.45215682496425,0.530298467578909,16.5625,10.25,5.737701123375,172.351958333333,0.730165704108121
2012-10-28,"nwis_11463000",1.50387293999386,-3.3808976357022,0.532811682078101,17.0114583333333,10.25,5.8102630438125,164.096291666667,0.7340328404138
2012-10-29,"nwis_11463000",1.85120037848408,-3.63606683834652,0.532037029452704,17.121875,10.25,5.7878455399375,169.421541666667,0.73284067144709
2013-05-02,"nwis_11463000",2.56937377699704,-1.5747857444037,0.519430636831717,15.5927083333333,13.25,5.4321151495,362.666083333333,0.713474448023407
2013-05-03,"nwis_11463000",2.87965869947619,-1.72855143604733,0.511015034253324,16.1010416666667,13.25,5.199681030375,361.288541666667,0.700565882327808
2013-05-04,"nwis_11463000",2.74300366980232,-2.05630698289125,0.490064517698396,16.6447916666667,13.5,4.6528119226875,365.490166666667,0.668558313348048
2013-05-05,"nwis_11463000",1.52259570996587,-1.49704826045221,0.472597420670622,15.6322916666667,13.5,4.2239296775,342.048166666667,0.641987721177601
2013-05-06,"nwis_11463000",2.0487156515486,-1.91317769457578,0.457441895551633,15.3625,13.5,3.8752784988125,222.29,0.619039458161777
2013-05-07,"nwis_11463000",1.92231385195303,-1.89668230264241,0.437819275488186,15.3083333333333,13.5,3.4469861879375,177.104791666667,0.589437535481373
2013-05-08,"nwis_11463000",2.29026161366949,-2.29120280493498,0.43158773795108,15.9135416666667,13.5,3.3177905735,253.471208333333,0.580070752528713
2013-05-09,"nwis_11463000",2.1122302427163,-2.15575858888769,0.420149070057612,17.196875,13.5,3.08919102740625,354.60325,0.562921623617807
2013-05-11,"nwis_11463000",2.33269371408622,-2.37684350460017,0.40254405955311,19.2010416666667,14.5,2.75705800946875,355.860125,0.5366352898661
2013-05-12,"nwis_11463000",2.37035358266498,-2.61234513966031,0.399804501664831,19.5645833333333,14.5,2.70661862575,355.106083333333,0.532551755225731
2013-05-15,"nwis_11463000",2.42933539357366,-2.0541496590481,0.389512745296248,18.65,14.5,2.52521382465625,352.154208333333,0.517258291149037
2013-05-16,"nwis_11463000",2.28603320397985,-2.20521940959012,0.393481509979419,18.065625,13.75,2.59423613921875,293.112083333333,0.523150282859855
2013-05-17,"nwis_11463000",2.62554956204837,-2.25828930085097,0.39371773129464,17.7375,14.5,2.59895561371875,374.109458333333,0.523504625122276
2013-05-18,"nwis_11463000",2.52940460345016,-2.22208345598399,0.383210881288825,17.8270833333333,13.75,2.4181407469375,370.249125,0.507918018414529
2013-05-19,"nwis_11463000",2.82145296175139,-2.49065910170891,0.382331104170708,18.453125,13.75,2.40309742196875,380.442833333333,0.506613460377941
2013-05-20,"nwis_11463000",3.02608941217474,-2.55420857668148,0.38585664999672,19.1697916666667,13.75,2.46268078753125,362.7745,0.511836881672234
2013-05-21,"nwis_11463000",2.94460182164216,-2.33988740745495,0.384117631724984,18.3697916666667,13.75,2.4334790390625,380.991125,0.509261535762834
2013-05-22,"nwis_11463000",3.01195902226107,-2.3072760604817,0.396985807513603,16.9041666666667,14,2.658244012125,384.879375,0.528370949674112
2013-05-23,"nwis_11463000",3.33774403023911,-2.52899503194564,0.404362349266189,16.6822916666667,14,2.79009433096875,383.543708333333,0.539343049968146
2013-05-24,"nwis_11463000",3.3697479592143,-2.41120190062378,0.391522569209054,16.8364583333333,14,2.56031491625,379.309333333333,0.52024294759842
2013-05-25,"nwis_11463000",3.44667185489103,-2.48855320315833,0.385862075765334,17.3104166666667,14,2.4629757546875,370.184666666667,0.511846170903198
2013-05-26,"nwis_11463000",3.5133792791618,-2.55647609107634,0.394875106201801,17.8385416666667,14.25,2.6187184131875,376.749833333333,0.525220679822405
2013-05-27,"nwis_11463000",2.43688025795028,-2.43354226418526,0.402506523809856,16.4520833333333,14.25,2.7555831736875,84.9377916666667,0.536574816832508
2013-05-28,"nwis_11463000",3.57188107571003,-2.43696229842804,0.403070713387398,17.55,14.25,2.76590702415625,333.333166666667,0.537415422755958
2013-05-29,"nwis_11463000",3.59398556989078,-2.68663341843287,0.393268715665403,18.4947916666667,14.25,2.59128646765625,369.66025,0.52283886901126
2013-05-30,"nwis_11463000",3.70814147500921,-2.90378500817694,0.388322724451038,18.5510416666667,14.25,2.50515605803125,384.761708333333,0.515495504553035
