"year","site_name","GPP","ER","depth_log","temp.water","day.length","discharge_log","shortwave","velocity_log"
2016,"nwis_11447650",1.24544745014977,-4.9695773196283,1.16177967464848,20.6697916666667,12.5,6.285810400557,278.317166666667,0.496432208644491
2016,"nwis_11447650",1.2032530930159,-6.17692985941201,1.15959796832463,20.3739583333333,12.5,6.27736920398395,279.377208333333,0.49267706502977
2016,"nwis_11447650",0.961253014358451,-6.01527309904724,1.15524813492233,20.3354166666667,12.5,6.26184683760519,278.10625,0.485360901644834
2016,"nwis_11447650",1.39926472558088,-5.2715381998053,1.15330253671149,20.1427083333333,12.5,6.25490138491299,275.213708333333,0.482091814045261
2016,"nwis_11447650",1.48801326178631,-5.85513166079536,1.15201813420689,20.1854166666667,12.5,6.25030106443308,270.4025,0.479927867660405
2016,"nwis_11447650",1.566115976552,-6.09017695748561,1.15331639214314,20.1447916666667,12.5,6.25433458786783,267.475083333333,0.482032535032721
2016,"nwis_11447650",1.74654637508038,-5.80289128634963,1.1526660769431,20.1010416666667,13,6.25280262921479,268.034291666667,0.481041532758396
2016,"nwis_11447650",1.77574924298679,-5.74728270547065,1.14952640667111,20.1864583333333,13,6.24201269779854,264.4755,0.4758072363338
2016,"nwis_11447650",1.13367083896121,-4.43303416667122,1.14161809959519,20.1,13,6.21466474336784,261.919958333333,0.462609998272829
2016,"nwis_11447650",1.15005749182992,-5.12590378823787,1.13881422273527,19.6520833333333,13,6.20494326787318,266.049958333333,0.457926194991676
2016,"nwis_11447650",1.15257219864377,-4.28055628815329,1.14391819738315,19.2385416666667,13,6.22405889418194,259.846916666667,0.466634828744428
2016,"nwis_11447650",0.6994642405292,-4.35647491077811,1.13899861825875,18.99375,13,6.20613388594454,258.078833333333,0.458314547267238
2016,"nwis_11447650",0.773090857076375,-3.70365848709148,1.13508500038959,19.1677083333333,12.75,6.19271729753532,257.228666666667,0.451792552007082
2016,"nwis_11447650",1.07219677368127,-4.34117686230955,1.13181884203068,19.3479166666667,11.75,6.18235262615164,258.479458333333,0.446463911184206
2016,"nwis_11447650",0.878105478264295,-3.82513394326886,1.12785277908065,19.5947916666667,11.75,6.16867269009138,249.885125,0.43985340193329
2016,"nwis_11447650",1.331034010436,-5.39454542903325,1.11918811972777,19.825,11.75,6.13978506466034,248.384958333333,0.425535946024065
2016,"nwis_11447650",1.28991739796853,-4.27778592498324,1.10935760739567,20.1020833333333,11.75,6.10778243695113,245.197083333333,0.409404529224677
2016,"nwis_11447650",1.03769070416305,-3.87995236331628,1.09965546491878,20.0916666666667,11.75,6.07312591651961,240.619166666667,0.393062308482324
2016,"nwis_11447650",1.06546773255919,-4.58565068285077,1.09182511822473,19.6510416666667,11.75,6.04705975405651,110.973833333333,0.380144376493666
2016,"nwis_11447650",0.926465599895681,-4.30081714362293,1.1057569645743,19.0458333333333,11.75,6.09151545923571,243.049791666667,0.40290192838559
2016,"nwis_11447650",1.25883029947527,-2.94283867690014,1.09499258633551,18.6364583333333,11.75,6.05351899271696,234.682166666667,0.38484291534558
2016,"nwis_11447650",1.01729204588446,-2.32913081400344,1.08571870386307,18.6197916666667,11.5,6.02227139954861,233.419125,0.369472407603882
2016,"nwis_11447650",0.216537009340027,-4.06831188558569,1.07412557709445,18.875,11.25,5.98431323360664,237.909458333333,0.350406563710358
2016,"nwis_11447650",0.0910194053174352,-3.0869587363321,1.07054272308879,19.278125,11.25,5.9727344478184,233.388833333333,0.344535323877483
2016,"nwis_11447650",0.0222008125451316,-4.18739809091768,1.06169386553224,19.4197916666667,11.25,5.94568354316256,228.618416666667,0.330244299759115
2016,"nwis_11447650",0.0224590463911558,-4.90095531829815,1.0564835341442,17.834375,11,5.9292217856339,207.360375,0.321749704837889
2016,"nwis_11447650",0.172607033522641,-3.81817604424906,1.03247324394091,16.3239583333333,11.5,5.84118896575144,204.163541666667,0.281057586304291
2016,"nwis_11447650",0.244763974290858,-4.10882539860366,1.02270846517735,16.5833333333333,11.5,5.80387341854246,204.382458333333,0.264246749966658
2016,"nwis_11447650",0.551445836962747,-4.50247269880304,1.01515428115236,16.971875,11.5,5.78272858695125,203.576958333333,0.252314298930417
2016,"nwis_11447650",0.551618061783133,-4.84816919193172,1.01050608331118,17.1989583333333,11.5,5.77413285923808,186.0735,0.245540726802149
2016,"nwis_11447650",0.55585455690332,-4.81440096670762,1.01806650628367,17.146875,11.5,5.80003197350125,198.061958333333,0.258150634533958
2016,"nwis_11447650",0.542120682538649,-4.44672625359735,1.01176050651969,17.1541666666667,11.5,5.78647402856195,194.929666666667,0.24876942802703
2016,"nwis_11447650",0.491017358251845,-4.1176977971622,1.00111199056748,17.084375,11.5,5.75801189651401,129.582125,0.232236239499327
2016,"nwis_11447650",0.402548237780191,-3.32512755547304,1.00044042194745,16.9739583333333,10.75,5.75719199522891,62.5394166666667,0.23134930530077
2016,"nwis_11447650",1.52220117284743,-3.25108772772299,0.97634635564637,16.890625,10.75,5.71363252060993,67.9542083333333,0.197452214572497
2016,"nwis_11447650",0.576278401525376,-8.39821602574652,1.01955994195108,16.665625,11.5,5.83057467306219,57.4507083333333,0.264261774259744
2016,"nwis_11447650",0.190231420993033,-6.05685844157322,0.991874459775649,16.0552083333333,10.5,5.7393710728749,181.366416666667,0.218986605264636
2016,"nwis_11447650",0.62687945582914,-4.84349873047792,0.969669021258134,15.9583333333333,10.5,5.66880187257748,179.762040833333,0.182962724667072
2016,"nwis_11447650",0.7253205379186,-4.33812874556179,0.939388340906244,16.1802083333333,10.5,5.57128479954372,175.886291666667,0.133258780945319
2016,"nwis_11447650",0.77900481074802,-4.51085005389204,0.92897788897915,16.5927083333333,10.5,5.53491258211878,159.733291666667,0.115703620865408
2016,"nwis_11447650",0.701690407284267,-4.51835244154234,0.913650291353631,16.7364583333333,10.5,5.50175056489114,131.766333333333,0.0931007607782746
2016,"nwis_11447650",0.691264552682698,-4.32863745753478,0.91116209275587,16.61875,10.5,5.51114064263015,136.587,0.0919539944003313
2016,"nwis_11447650",0.779471827346213,-5.17565329914376,0.930404849118317,16.3760416666667,10.5,5.56670791625031,157.356,0.122938628701579
2016,"nwis_11447650",0.060252090125796,-5.71679092149909,0.998968640093739,16.3572916666667,10.25,5.75110561745735,61.245625,0.228853643785227
2016,"nwis_11447650",0.378311572283222,-3.73884317207922,1.06430830640663,16.2916666666667,10.25,5.95863009778226,68.1937916666667,0.335162807745921
2016,"nwis_11447650",0.617373900859781,-5.45275766082699,1.06803884900085,16.2916666666667,10.25,5.97021421883642,107.971708333333,0.341210941119055
2016,"nwis_11447650",0.230834180744295,-8.66947746137139,1.10976781145894,15.53125,10,6.10570592054569,112.090583333333,0.409613720735367
2016,"nwis_11447650",0.0816577188942955,-10.9394998526567,1.12796964071165,15.3072916666667,10,6.16749843699765,149.181958333333,0.439835072006676
2016,"nwis_11447650",0.709876612442469,-6.08340106319777,1.15148077310861,14.9583333333333,10,6.248648877759,151.43725,0.479046033965043
2016,"nwis_11447650",0.280042727312219,-8.98131116320168,1.15012043704332,14.6354166666667,10,6.24270124499122,146.434416666667,0.476623032930414
2016,"nwis_11447650",0.255728300462029,-7.07352117854786,1.12203008024055,14.6302083333333,10,6.14498482272985,145.783125,0.429674409874621
2016,"nwis_11447650",0.211909793024489,-10.0258361732765,1.09363901041772,14.7322916666667,10,6.04636197088525,99.7514166666667,0.382237406853485
2016,"nwis_11447650",0.26462736443983,-8.22583777144516,1.03339359124314,15.453125,9.75,5.84633480402883,138.425458333333,0.282830466339152
2016,"nwis_11447650",0.266969953316172,-7.36508176048549,1.02366886782065,15.60625,9.75,5.82369994202871,134.832125,0.268125062710908
2016,"nwis_11447650",0.262937825894807,-6.72270328567973,1.01154966532492,15.6708333333333,9.75,5.79494682225431,129.09425,0.249838789781275
2016,"nwis_11447650",0.318677184462628,-5.2758875740096,0.99179236433215,15.765625,9.75,5.7567817923592,133.815708333333,0.221709624548723
2016,"nwis_11447650",0.204166598689297,-5.18570194949534,0.995420159713133,15.8447916666667,9.75,5.77521366316823,130.344791666667,0.228862975807848
2016,"nwis_11447650",0.216582042689613,-4.47819009802088,0.984685566838069,15.815625,9.75,5.75739703358112,130.834583333333,0.214159116385926
2016,"nwis_11447650",0.04616721517933,-4.28018410539827,0.971767282191867,15.628125,9.75,5.71015076217107,128.465708333333,0.191822713007934
2016,"nwis_11447650",0.156996732434895,-4.37387451963661,0.983971085440013,15.109375,9.75,5.72638276105614,131.999791666667,0.207855550792095
2016,"nwis_11447650",0.045653840930511,-5.54858987620011,0.99030781968078,14.4364583333333,9.75,5.73613977593003,123.820458333333,0.216664971172919
2016,"nwis_11447650",0.0253333894494279,-4.92321489830158,0.991099963086469,13.2083333333333,9.75,5.7272859298948,37.7269583333333,0.215985852631845
2016,"nwis_11447650",0.479365396099271,-7.41474525817015,1.03566705109596,13.0104166666667,9.75,5.86075009336874,63.6720416666667,0.287547265413971
2016,"nwis_11447650",0.562128282184569,-9.02908336774886,1.09217685840712,12.7458333333333,9.5,6.04680860820224,122.111416666667,0.380563492246706
2016,"nwis_11447650",0.178690721559741,-9.25437041082829,1.1952218667916,12.1239583333333,9,6.4025062737832,122.950833333333,0.552372170671002
2016,"nwis_11447650",0.252717400335821,-7.94789461861,1.14618779862482,11.2447916666667,9,6.23139517162705,111.31975,0.470358370093192
2016,"nwis_11447650",0.101136924422314,-7.7164523833277,1.15329264375581,11.096875,9,6.2574480035327,103.8585,0.482397563516021
2016,"nwis_11447650",0.300704562262082,-5.19493495520353,1.18694702109487,10.7302083333333,9,6.37399312363027,104.546125,0.538571672698413
2016,"nwis_11447650",0.316492511371734,-7.08876233381797,1.18150666007135,10.5520833333333,9.25,6.35402649898384,75.4493333333333,0.529354654528654
2016,"nwis_11447650",0.0451222734593134,-6.81724945775832,1.16044305284147,10.40625,9.25,6.27974877401744,111.695541666667,0.494024279871525
2016,"nwis_11447650",0.468487108467644,-5.7119641555321,1.1439370153423,10.0395833333333,9.25,6.22042912613136,110.137125,0.466195710271151
2016,"nwis_11447650",0.203825909729867,-5.67077541813979,1.11901603364764,9.80104166666667,9.25,6.13366298699703,106.545958333333,0.424532625272609
2016,"nwis_11447650",0.306432724559952,-5.21667589103888,1.1006040391014,9.725,9.25,6.06946982935797,95.7496666666667,0.393740546363498
2016,"nwis_11447650",0.019774489440671,-5.19030427264805,1.0892398701808,9.734375,9.25,6.02839486420796,105.411333333333,0.374550144451976
2016,"nwis_11447650",0.114395647981278,-6.76431960314955,1.06587005025489,9.00208333333333,9.25,5.95838621764814,29.0850416666667,0.33705709955848
2016,"nwis_11447650",0.126495776891076,-5.61318279145655,1.11596618770675,9.70729166666667,9.25,6.13748730317023,25.8512916666667,0.421380442942427
2016,"nwis_11447650",0.304431976430779,-3.9422170623507,1.3884860454339,10.3625,9.25,7.0922009110931,102.82775,0.877590377008322
2016,"nwis_11447650",0.354646664870259,-5.09223431550807,1.38749857523732,10.4927083333333,9.25,7.08851485983646,38.175125,0.875908507737649
2016,"nwis_11447650",0.290030644327802,-1.40068032853971,1.52819566253723,10.7927083333333,9,7.59349859265035,102.456708333333,1.11303126898883
2016,"nwis_11447650",0.282008534984765,-1.53519244486691,1.55787490695133,10.6260416666667,9,7.69953788656313,108.318583333333,1.16299008675723
2016,"nwis_11447650",0.270264114156133,-4.6654503527119,1.56794054191931,10.2760416666667,9,7.73538232442221,107.794041666667,1.17991896106693
2016,"nwis_11447650",0.391552222304297,-8.710158307583,1.52383549507557,8.78958333333333,9,7.57736715717946,101.306833333333,1.10562238633857
2016,"nwis_11447650",0.0307632867852747,-8.31583170049345,1.49343177979354,8.628125,9,7.46853947816992,94.3300416666667,1.05441868189121
2016,"nwis_11447650",0.227503384285457,-3.59842997540806,1.45528763237856,8.8,9,7.33197790428245,35.0269583333333,0.990175547011169
2016,"nwis_11447650",0.311097540035149,-5.88557879565895,1.41905097854579,8.778125,9,7.20194729134869,103.529916666667,0.929107900541625
2013,"nwis_11447890",1.18767912084236,-8.2486409799278,1.03740700221622,21.9985416666667,13,5.84076895074473,304.834458333333,0.27704043166519
2013,"nwis_11447890",0.989300888642015,-8.53310877357789,1.04124006402246,21.7607291666667,13,5.85480770424388,302.415625,0.283538905608539
2013,"nwis_11447890",0.779323251158442,-7.92554290051036,1.03884454514572,21.6889583333333,13,5.84617279788077,298.600208333333,0.279483264393881
2013,"nwis_11447890",0.454806558507531,-8.13870257425006,1.04098642085017,21.6923958333333,12.75,5.85199702520659,292.270916666667,0.28286092478432
2013,"nwis_11447890",0.652308398004649,-8.58694751782079,1.03750473693454,21.6207291666667,12.75,5.83913006327662,298.559,0.27694828128952
2013,"nwis_11447890",0.659948799761537,-8.02331554509393,1.02924804903421,21.7925,12.75,5.81150349184875,297.5765,0.263287259505757
2013,"nwis_11447890",0.61353866964329,-7.79679142410333,1.02577598446151,21.8477083333333,12.75,5.79924582398516,294.891666666667,0.257448816775084
2013,"nwis_11447890",1.02951912553669,-8.68176356794417,1.02268182819149,21.9926041666667,12.75,5.78777665389766,293.318833333333,0.252176663138558
2013,"nwis_11447890",1.06253864545283,-8.32014932239142,1.01334625133134,22.4510416666667,12.75,5.75910095254048,288.162541666667,0.237051850216189
2013,"nwis_11447890",0.928977272859115,-8.37434877282037,1.01237252453468,22.3654166666667,12.75,5.7542048563649,261.79,0.235229650196733
2013,"nwis_11447890",0.872027550504754,-9.55291012756537,1.01248861073139,22.0765625,12.5,5.75609152601959,262.801916666667,0.235633005779371
2013,"nwis_11447890",0.88228632485043,-10.153535099279,1.01046340329202,21.763125,12.5,5.74694260581136,278.347416666667,0.231972656477711
2013,"nwis_11447890",0.986301261232111,-8.19964007916166,1.01617942339228,21.4890625,12.5,5.76625728145863,280.065375,0.241448810427721
2013,"nwis_11447890",1.1038115842068,-8.13469315615827,1.01676077406387,21.5491666666667,12.5,5.76867439059345,275.969625,0.24247794344622
2013,"nwis_11447890",1.21553071939228,-7.48438623718969,1.01232923984891,21.669375,12.5,5.75437311997829,277.64225,0.23521143576582
2013,"nwis_11447890",0.801352336598623,-6.5567084006187,1.00678933483663,21.6733333333333,12.5,5.73641579422513,269.99475,0.226113216020913
2013,"nwis_11447890",1.39640401953931,-7.26312937592423,0.992747511693343,21.6682291666667,12.5,5.68992931256854,268.562166666667,0.202944330151691
2013,"nwis_11447890",1.6706206285118,-5.77295239584167,0.972679257980657,21.5777083333333,13,5.62300792801409,265.691166666667,0.169782516242557
2013,"nwis_11447890",1.16459012800701,-6.44148022497241,0.975679768362043,21.1895833333333,13,5.63423298453249,247.802708333333,0.17495511606412
2013,"nwis_11447890",1.66879802797482,-7.55013774128648,0.955588617733854,21.2992708333333,13,5.57040884773244,260.842791666667,0.142182239595988
2013,"nwis_11447890",0.67434543731973,-6.49570460925366,0.943124856061345,21.4453125,13,5.52920385119277,258.277583333333,0.121578449136405
2013,"nwis_11447890",0.522442368973955,-6.58469965398662,0.952117702456255,21.5113541666667,13,5.55692615828149,260.095583333333,0.136140161807374
2013,"nwis_11447890",0.236661432100408,-6.25825727523494,0.952319511786762,21.6017708333333,12.75,5.56456077900775,254.988833333333,0.137441988772768
2013,"nwis_11447890",0.247270884489725,-6.2892009102588,0.952100836131274,21.4270833333333,11.75,5.56018906356785,254.27675,0.136592222584305
2013,"nwis_11447890",0.154413221889234,-5.42626802388067,0.942444339407802,21.1610416666667,11.75,5.5300581470066,257.100833333333,0.120902610775158
2013,"nwis_11447890",0.390639244543096,-5.89969845073605,0.935099647777713,20.9614583333333,11.75,5.5060253585621,253.224708333333,0.108837212377296
2013,"nwis_11447890",0.753378441350493,-4.83129398884916,0.911460488640586,20.8017708333333,11.75,5.43913315844633,247.183166666667,0.0714688024174899
2013,"nwis_11447890",0.733767633063295,-5.8862766428902,0.907624973876184,20.4046875,11.75,5.42732874554694,149.975666666667,0.0652289219139113
2013,"nwis_11447890",1.13260500911448,-8.39549777917492,0.919763465952957,19.9289583333333,11.75,5.46047771203983,241.788458333333,0.0842672271678456
2013,"nwis_11447890",2.72726249563334,-11.5046050149974,0.920703259741308,19.6461458333333,11.75,5.45908473567715,235.898375,0.0851845383723165
2013,"nwis_11447890",1.49967549488181,-5.97544015207964,0.900321126503955,19.4566666666667,11.75,5.39574939180862,239.831791666667,0.0522761615742351
2013,"nwis_11447890",1.34739939374265,-5.44309546998088,0.901792627330893,19.4288541666667,11.5,5.39227816662731,240.638666666667,0.0534801451949204
2013,"nwis_11447890",0.688656887146012,-4.66687884429435,0.896663841226511,19.025625,11.25,5.37220806357557,241.449708333333,0.0446231482749251
2013,"nwis_11447890",0.162658437698816,-4.04011631173335,0.890168820664859,18.6428125,11.25,5.34745346615913,238.893208333333,0.0332937598954884
2013,"nwis_11447890",0.361659206219587,-4.30308096741129,0.885774990360431,18.3720833333333,11.25,5.33947440048182,232.119125,0.0269709310827936
2013,"nwis_11447890",0.912746901946472,-4.76124238965124,0.894992760163454,18.265,11.25,5.36804896901085,226.210083333333,0.0419249618341155
2013,"nwis_11447890",0.749441582593659,-3.77712474186108,0.877515947120513,18.4386458333333,11.25,5.32863071499307,206.07525,0.0156615273506138
2013,"nwis_11447890",2.30441755602596,-5.21496143201187,0.862738602311841,18.5823958333333,11,5.28787787338543,219.953166666667,-0.00736498575171787
2013,"nwis_11447890",1.60475054750779,-4.30826858302398,0.874678142383301,18.1698958333333,11.25,5.31613361179517,218.814041666667,0.0106834734638213
2013,"nwis_11447890",1.5005421997512,-4.48297294756446,0.839285118800379,17.755625,11.5,5.22915252727938,223.000208333333,-0.0430618185976615
2013,"nwis_11447890",0.923239069029832,-3.45466012865522,0.843237702626105,17.5984375,11.5,5.25594262817828,219.86775,-0.034392921749473
2013,"nwis_11447890",0.701702828882178,-2.9936451637546,0.831422508716898,17.2710416666667,11.5,5.23976095496442,216.318708333333,-0.0498486923010285
2013,"nwis_11447890",1.28979482153157,-2.90943283582842,0.783412659639801,17.0073958333333,11.5,5.13029248899062,200.92125,-0.116932254703712
2013,"nwis_11447890",1.26619962386776,-3.17135592131633,0.789420527648855,16.9013541666667,11.5,5.11546710172462,199.005833333333,-0.116244388823544
2013,"nwis_11447890",1.2949983119521,-3.14612215309468,0.808540525551996,16.7610416666667,11.5,5.15834104667086,196.812208333333,-0.0881645916616351
2013,"nwis_11447890",1.096410229744,-3.14406451551437,0.790042842667011,16.7297916666667,11.5,5.12618441180919,196.996666666667,-0.114551747718361
2013,"nwis_11447890",0.106092566742752,-2.2146034679561,0.779518371271607,16.7415625,11.5,5.11954211147222,198.219708333333,-0.126423133458666
2013,"nwis_11447890",0.821251181353459,-3.96603504528981,0.822111741047856,15.2901041666667,10.25,5.21435164188119,160.816375,-0.0638203846060408
2013,"nwis_11447890",0.673161587538905,-3.45659344649459,0.838444109745235,15.040625,10,5.24739114307514,154.467541666667,-0.0406249675224
2013,"nwis_11447890",0.992421834791662,-3.48147724076845,0.842876071702337,14.8676041666667,10,5.28026326268742,147.008291666667,-0.029957650531788
2013,"nwis_11447890",1.4792042950865,-4.02446273599109,0.870067970615651,14.3563541666667,10,5.33364025213338,148.01225,0.00842878643737697
2013,"nwis_11447890",1.00328133162782,-2.47478567138904,0.807963816612636,13.0057291666667,10,5.17996566976778,143.198125,-0.0858043071869754
2013,"nwis_11447890",0.908081626589723,-2.26367603598943,0.841033507595137,13.1336458333333,10,5.22812470482823,140.961791666667,-0.0414197321360906
2013,"nwis_11447890",0.995872611605086,-3.74303685228966,0.829269495712472,13.450625,9.75,5.20235569994727,140.99675,-0.0588493495119522
2013,"nwis_11447890",0.591279945403334,-2.93908679777875,0.830963637542986,13.5927083333333,9.75,5.21013381340045,132.882958333333,-0.0555476312450779
2013,"nwis_11447890",0.326771138506234,-4.95213014523849,0.860032474914223,12.1197916666667,9.25,5.26249127936009,125.483375,-0.0143057566363507
2013,"nwis_11447890",0.610007677545004,-5.52443916541934,0.86051207185099,11.6646875,9.25,5.26059397785453,124.145375,-0.0138416234850761
2014,"nwis_11447890",1.18982362580135,-8.936978610612,0.9669745108977,10.339375,10,5.61598007124333,65.9991666666667,0.162059968063469
2014,"nwis_11447890",1.32096858320569,-12.3011741531614,1.03723019539829,11.0233333333333,10,5.84670987542466,139.26875,0.277670552397762
2014,"nwis_11447890",0.338743825122815,-11.2054555350267,1.09401991969567,12.1447916666667,10.25,6.03356942829713,147.647166666667,0.371182205150546
2014,"nwis_11447890",0.634916288272172,-14.7623766195596,1.03830510639391,12.5271875,10.25,5.84356002455087,126.772791666667,0.278528832702798
2014,"nwis_11447890",0.247354429615103,-14.6877417438584,0.963263987565492,12.7688541666667,10.25,5.60454705690667,148.508791666667,0.156156457539492
2014,"nwis_11447890",0.287208703869203,-9.74947039625733,1.12197275798307,13.5559375,11.5,6.13647359248823,215.2575,0.418666524418634
2014,"nwis_11447890",0.4660405005516,-10.560796969643,1.13973260400528,13.5578125,11.75,6.19434404891078,205.146125,0.447850177620811
2014,"nwis_11447890",0.620587617791247,-11.748409795597,1.00490248859657,14.5014583333333,11.75,5.72473766782397,235.271458333333,0.222302418808099
2014,"nwis_11447890",0.432349836508369,-7.86846295741115,0.960539738589898,13.2909375,13,5.58601552743641,288.597291666667,0.150165472677571
2014,"nwis_11447890",0.623949541970144,-7.32198558575827,0.92017917266032,13.998125,13,5.46175603585537,288.713333333333,0.0849504305194353
2014,"nwis_11447890",0.788521569115322,-5.89507189894552,0.874741482142333,14.9057291666667,13,5.34136919742881,293.380208333333,0.0148846560586728
2014,"nwis_11447890",2.3686055553569,-5.14759117499014,0.844011450019557,23.25625,14.25,5.31387674596484,358.532875,-0.0230426374648666
2014,"nwis_11447890",2.60404086392268,-6.10801867100772,0.866369303091768,23.4821875,14.25,5.34765002359666,358.403083333333,0.00608395054163628
2014,"nwis_11447890",2.31192171065736,-5.8145612721771,0.880539500318459,23.5688541666667,14.25,5.37624079564253,354.73175,0.0266907358335252
2014,"nwis_11447890",1.95648003784413,-6.7647849125498,0.894359916074126,23.3996875,14.25,5.40713688499257,349.804541666667,0.0468899607265369
2014,"nwis_11447890",1.53944110068635,-6.58764176797233,0.893329330707339,23.2213541666667,14.25,5.40148595333918,352.543916666667,0.0447179676854932
2014,"nwis_11447890",2.39047291639163,-7.43175042298072,0.897874124199573,23.1689583333333,14.5,5.41966407788475,363.234625,0.0527081421578031
2014,"nwis_11447890",2.25692466450076,-7.46557098543811,0.894896445683801,23.5348958333333,14.5,5.4070310578875,360.565916666667,0.0473267699478706
2014,"nwis_11447890",1.60124128173046,-4.16115468461401,0.835745183934262,24.356875,14.5,5.25748012021714,363.744416666667,-0.0432252542271928
2014,"nwis_11447890",3.64633944907715,-5.47394054256232,0.865288102958533,24.4792708333333,14.5,5.3214654165008,364.217791666667,0.000516228682632175
2014,"nwis_11447890",2.83174265712461,-5.52886411583211,0.845097042566059,24.6069791666667,14.5,5.27650344403735,366.573583333333,-0.0286896590472755
2014,"nwis_11447890",1.88076058350733,-4.66928228794351,0.846138459740724,24.4221875,14,5.31654208782316,215.392125,-0.0215429243386807
2014,"nwis_11447890",1.90566254514926,-4.08082594057103,0.808767189969666,24.5088541666667,14,5.23261404310424,229.160916666667,-0.0753055946465467
2014,"nwis_11447890",1.39449871859736,-4.31379355282513,0.832966779350928,23.4895833333333,14,5.26342178274702,332.5245,-0.043454662852133
2014,"nwis_11447890",0.844417970041081,-4.38353827499441,0.843837638666238,23.4425,14,5.27792086590789,335.029208333333,-0.0299368569822213
2014,"nwis_11447890",1.77364144686355,-5.92573574523603,0.867447101496601,23.4915625,14,5.34939628343357,350.763708333333,0.00781750060168582
2014,"nwis_11447890",2.12106301852356,-6.63641123857172,0.877764817845246,23.7865625,14,5.37829464760817,356.200041666667,0.0240565536631884
2014,"nwis_11447890",2.40104027555332,-7.2332022889976,0.868853450347309,24.1838541666667,14,5.36161852238914,349.916333333333,0.0118962261179983
2014,"nwis_11447890",2.65902271600758,-6.26796995419176,0.856986024594601,24.6497916666667,14,5.31792127163167,330.676416666667,-0.00902279287918318
2014,"nwis_11447890",1.49060262828841,-5.29754546912307,0.850137768064094,24.869375,14,5.30007001230101,190.692625,-0.0193100517400876
2014,"nwis_11447890",2.33580157163115,-5.50512585445878,0.859301165751783,24.875,14,5.31555102756847,196.904,-0.00680234431114391
2014,"nwis_11447890",1.65565975058406,-4.60641493204474,0.855477310626893,24.7888541666667,14,5.29852147584444,335.948166666667,-0.0142832518962574
2014,"nwis_11447890",2.4262819786924,-4.24413244484485,0.829105984175609,24.6721875,13.75,5.22598344421446,337.291,-0.0553671486607024
2014,"nwis_11447890",1.18528908705105,-4.70636510981829,0.831081350807104,23.1923958333333,13.5,5.26352410055079,322.10625,-0.0462459600340076
2014,"nwis_11447890",2.2413960481249,-5.06015017060567,0.866975208092673,23.111875,13.5,5.36609109704043,322.636166666667,0.0103997192304701
2014,"nwis_11447890",1.3069366111535,-5.51508548164752,0.887268895397443,23.2288541666667,13.5,5.40435918453723,317.266333333333,0.0389972915503991
2014,"nwis_11447890",1.47727128918743,-5.97255848935989,0.896695886986123,23.0294791666667,13.5,5.42585373387963,323.178083333333,0.0527508234897991
2014,"nwis_11447890",1.88276645748709,-5.73233864609651,0.868464017632338,22.9909375,13.25,5.35329296625748,317.72,0.00933841438638974
2014,"nwis_11447890",1.80020806042946,-4.33636644999719,0.838769215456957,23.0334375,13.25,5.2935117497115,302.807958333333,-0.0326520805942314
2014,"nwis_11447890",1.72590824503841,-4.23521372609299,0.826317113753399,23.1823958333333,13.25,5.27863709699826,315.679958333333,-0.0492131566094031
2014,"nwis_11447890",1.70312213973693,-3.67749816588612,0.822830662709195,23.505,13.25,5.25234489761696,313.088458333333,-0.0568425219299507
2014,"nwis_11447890",1.35377185877863,-3.28831140287231,0.797170579805176,23.4678125,13,5.16933933631433,303.777541666667,-0.0991220789556803
2014,"nwis_11447890",1.54995905349037,-3.36557796249299,0.804029071367968,23.3328125,13,5.18802130884446,304.099666666667,-0.0876832257652276
2014,"nwis_11447890",1.83376524242838,-4.0494793703571,0.810921668229755,23.0820833333333,12.75,5.14979365845666,298.742416666667,-0.146877787577559
2014,"nwis_11447890",1.30662305980647,-4.14346068178771,0.841673556072282,23.1775,12.75,5.266975386622,299.397583333333,-0.0344408558365825
2014,"nwis_11447890",2.13071628769257,-4.5771770589816,0.846212264274892,23.3803125,12.75,5.27233293527397,296.649708333333,-0.0286091802986047
2014,"nwis_11447890",1.88065412929701,-4.15923062920769,0.834666511982587,23.501875,12.75,5.24592197742416,295.284416666667,-0.0458791078657276
2014,"nwis_11447890",1.7214369335661,-4.69158698159198,0.845814041415423,23.5610416666667,12.75,5.27543113550793,266.245625,-0.0287357992470843
2014,"nwis_11447890",2.2859275833371,-4.64956284052901,0.845560470505869,23.7971875,12.75,5.27716646311891,293.30525,-0.0281691814504021
2014,"nwis_11447890",1.91607184696898,-5.01340255293519,0.849659253651754,23.6651041666667,12.75,5.28374565152819,293.029791666667,-0.0223331132710611
2014,"nwis_11447890",1.90600909175754,-5.18678937523734,0.847989996050793,22.808125,12.5,5.29557840142139,276.428583333333,-0.0225959866238634
2014,"nwis_11447890",1.66416168881692,-5.8358462990054,0.859335015023027,22.5605208333333,12.75,5.33193611591446,273.507916666667,-0.00426723364620045
2014,"nwis_11447890",1.17237179533627,-4.19639561835768,0.837945967977371,22.5545833333333,13,5.30280172418557,272.101208333333,-0.0322929666913229
2014,"nwis_11447890",1.15060983377273,-4.27277418661403,0.83169358014651,22.5303125,13,5.28300162225367,269.219541666667,-0.0431583758502813
2014,"nwis_11447890",2.41258033886244,-5.30350739934872,0.818553491475276,22.7551041666667,13,5.2515384895648,260.657916666667,-0.0619998061578192
2014,"nwis_11447890",1.58418228429306,-3.64586768658009,0.767918583947051,23.1486458333333,11.75,5.0936001781331,252.21975,-0.143845585955167
